x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
exist 3 6 0. 0. 0. 0.5 0.5 3. 75. 75. 4.363 0 0 0
exist 3 6 1. 1. 1. 1. 1. 3. 49. 49. 4.465 70 70 54
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.65 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 0 0 0
exist 3 6 0.277 0.277 0.277 0.772 0.772 3. 36.4 29.79 4.518 108 56 108
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.419 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.59 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.643 0 0 0
exist 3 6 0.079 0.079 0.079 0.495 0.495 3. 141.785 112.488 4.462 401 377 324
exist 3 6 0.079 0.079 0.079 0.316 0.247 3. 143.843 125.2 4.574 340 201 336
exist 3 6 0.217 0.217 0.217 0.663 0.663 3. 36.911 30.388 4.468 103 68 99
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.452 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.547 0 0 0
exist 3 6 0.019 0.019 0.019 0.871 0.861 3. 101.125 97.781 4.465 313 192 252
exist 3 6 0. 0. 0. 1. 1. 3. 45. 45. 4.475 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 69.25 69.25 4.452 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 53.5 53.5 4.745 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.485 0 0 0
exist 3 6 0.4 0.4 0.4 1. 1. 3. 51.4 51.4 4.346 70 70 64
exist 3 6 0.079 0.079 0.079 0.94 0.91 3. 141.845 132.333 4.531 328 228 324
exist 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.518 72 70 70
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.534 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.511 0 0 0
exist 3 6 0.079 0.079 0.079 0.861 0.821 3. 145.289 141.368 4.554 336 205 336
exist 3 6 0. 0. 0. 0.666 0.666 3. 76. 76. 4.511 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.382 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.498 0 0 0
exist 3 6 0.465 0.465 0.465 0. 0. 3. 0. 0. 4.531 31 31 31
exist 3 6 1. 1. 1. 1. 1. 3. 47. 47. 4.59 70 70 54
exist 3 6 0.118 0.118 0.118 0.9 0.9 3. 105.153 96.25 4.627 264 157 264
exist 3 6 0. 0. 0. 1. 1. 3. 45. 45. 4.495 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.498 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.528 0 0 0
exist 3 6 0.168 0.168 0.168 1.158 1.059 3. 151.093 128.769 4.557 336 228 336
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.613 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.643 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.554 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.617 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.58 0 0 0
exist 3 6 0.079 0.079 0.079 0.663 0.663 3. 110.626 110.626 4.465 262 262 252
exist 3 6 0.128 0.128 0.128 1.386 1.386 3. 108.161 92.816 4.567 313 201 264
exist 3 6 1. 1. 1. 2. 2. 3. 52.75 34. 4.544 79 70 76
exist 3 6 1. 1. 1. 2. 2. 3. 37. 11. 4.465 70 70 58
exist 3 6 0.178 0.178 0.178 1.386 1.306 3. 161.465 130.444 4.369 399 256 336
exist 3 6 0. 0. 0. 0.666 0.666 3. 45.5 45.5 4.415 0 0 0
exist 3 6 0. 0. 0. 0.524 0.524 3. 131.981 131.981 4.58 0 0 0
exist 3 6 0.168 0.168 0.168 0.445 0.366 3. 160.955 137.945 4.6 340 207 336
exist 3 6 0.128 0.128 0.128 1.059 1.059 3. 146.711 130.244 4.62 336 265 336
exist 3 6 0.099 0.099 0.099 0.663 0.663 3. 148.955 148.955 4.382 334 334 324
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.762 0 0 0
exist 3 6 0. 0. 0. 0.5 0.5 3. 75. 75. 4.58 0 0 0
exist 3 6 0. 0. 0. 0.666 0.666 3. 45.75 45.75 4.587 0 0 0
exist 3 6 0. 0. 0. 0.857 0.857 3. 66. 66. 4.557 0 0 0
exist 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.442 78 78 76
exist 3 6 0.138 0.138 0.138 1.247 1.178 3. 153.401 127.058 4.537 399 256 324
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.597 0 0 0
exist 3 6 0.099 0.099 0.099 1.029 1.029 3. 106.124 96.983 4.541 260 201 252
exist 3 6 0.059 0.059 0.059 1.039 1.039 3. 136.565 129.172 4.531 332 265 324
exist 3 6 0. 0. 0. 0.9 0.9 3. 62.222 62.222 4.399 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.577 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 60. 60. 4.508 0 0 0
exist 3 6 0.108 0.108 0.108 0.455 0.376 3. 114.043 101.947 4.551 268 157 264
exist 3 6 0.079 0.079 0.079 1.009 1.009 3. 102.895 97.903 4.478 264 157 264
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.584 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.495 0 0 0
exist 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.376 72 70 70
exist 3 6 0.118 0.118 0.118 0.564 0.564 3. 100.052 84.561 4.313 268 147 264
exist 3 6 0.333 0.333 0.333 1.333 1.333 3. 43.166 40. 4.524 73 73 64
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.528 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.455 0 0 0
exist 3 6 0.504 0.504 0.504 0. 0. 3. 0. 0. 4.597 31 31 31
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.462 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.359 0 0 0
exist 3 6 0.485 0.485 0.485 1.485 1.485 3. 92.925 76.851 4.518 136 136 119
exist 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.462 72 70 70
exist 3 6 0.079 0.079 0.079 0.683 0.683 3. 107.713 101.204 4.438 256 201 252
exist 3 6 0.099 0.099 0.099 0.98 0.95 3. 152.083 141.24 4.511 336 228 336
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.495 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.59 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.534 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.567 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.594 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 60. 60. 4.521 0 0 0
exist 3 6 0. 0. 0. 0.514 0.514 3. 132.307 132.307 4.438 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.673 0 0 0
exist 3 6 0.6 0.6 0.6 1. 1. 3. 52.2 52.2 4.429 74 74 70
exist 3 6 0.059 0.059 0.059 0.366 0.366 3. 142.79 117.661 4.574 377 377 336
exist 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.462 30 30 28
exist 3 6 0. 0. 0. 0.333 0.333 3. 45. 45. 4.363 0 0 0
exist 3 6 0.5 0.5 0.5 1.5 1.5 3. 51.083 47.083 4.577 70 70 70
exist 3 6 0.504 0.504 0.504 0. 0. 3. 0. 0. 4.537 36 36 31
exist 3 6 0.079 0.079 0.079 0.623 0.623 3. 153.772 143.945 4.481 332 273 324
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.415 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.356 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 61. 61. 4.435 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.567 0 0 0
exist 3 6 0.5 0.5 0.5 1. 1. 3. 51. 51. 4.488 70 70 64
exist 3 6 0.287 0.287 0.287 0.792 0.792 3. 41.421 33.245 4.518 108 59 108
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.584 0 0 0
exist 3 6 0.148 0.148 0.148 1.277 1.277 3. 110.421 97.179 4.481 264 201 264
exist 3 6 0.138 0.138 0.138 1.188 1.158 3. 153.942 142.151 4.462 336 228 336
exist 3 6 1. 1. 1. 2. 2. 3. 35. 10. 4.64 70 70 58
exist 3 6 0. 0. 0. 1. 1. 3. 60. 60. 4.501 0 0 0
exist 3 6 0.118 0.118 0.118 0.623 0.623 3. 106.46 106.46 4.481 262 242 252
exist 3 6 0.267 0.267 0.267 0.742 0.742 3. 36.333 29.718 4.534 108 56 108
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 53. 53. 4.617 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.567 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.366 0 0 0
exist 3 6 0.267 0.267 0.267 0.712 0.712 3. 36.822 29.766 4.369 108 56 108
exist 3 6 0. 0. 0. 1. 1. 3. 60. 60. 4.508 0 0 0
exist 3 6 0. 0. 0. 0.5 0.5 3. 45. 45. 4.561 0 0 0
exist 3 6 0.069 0.069 0.069 0.584 0.584 3. 140.067 140.067 4.534 338 314 336
exist 3 6 0.059 0.059 0.059 0.712 0.712 3. 145.856 139.81 4.237 340 240 336
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.544 0 0 0
exist 3 6 1. 1. 1. 2. 2. 3. 43. 14.5 4.468 79 79 76
exist 3 6 0.108 0.108 0.108 0.544 0.544 3. 107.381 107.381 4.554 266 242 264
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.663 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.419 0 0 0
exist 3 6 0.049 0.049 0.049 0.98 0.98 3. 99.633 94.704 4.567 264 201 264
exist 3 6 0.333 0.333 0.333 1. 1. 3. 53.666 53.666 4.57 76 76 76
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.663 0 0 0
exist 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.455 31 31 31
exist 3 6 0. 0. 0. 1. 1. 3. 61. 61. 4.524 0 0 0
exist 3 6 0.128 0.128 0.128 0.534 0.465 3. 152.685 139.234 4.448 340 201 336
exist 3 6 0.148 0.148 0.148 1.158 1.158 3. 142.311 131.224 4.452 336 207 336
exist 3 6 0.059 0.059 0.059 0.396 0.396 3. 131.025 116.25 4.462 340 201 336
exist 3 6 1. 1. 1. 2. 2. 3. 55. 40.333 4.372 73 73 64
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.382 0 0 0
exist 3 6 0.148 0.148 0.148 0.762 0.762 3. 117.524 105.612 4.534 268 201 264
exist 3 6 1. 1. 1. 2. 2. 3. 37. 11.5 4.518 76 70 76
exist 3 6 0.059 0.059 0.059 0.554 0.554 3. 147.79 139.19 4.514 340 265 336
exist 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.409 31 31 31
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.551 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.775 0 0 0
exist 3 6 0.465 0.465 0.465 0. 0. 3. 0. 0. 4.478 121 121 119
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.561 0 0 0
exist 3 6 0.039 0.039 0.039 0.564 0.564 3. 111.701 111.701 4.501 266 266 264
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.528 0 0 0
exist 3 6 0. 0. 0. 0.833 0.833 3. 63.6 63.6 4.429 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.613 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.504 0 0 0
exist 3 6 0.425 0.425 0.425 1.405 1.405 3. 89.449 75.51 4.386 136 136 119
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.643 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 0 0 0
exist 3 6 0.247 0.247 0.247 0.732 0.732 3. 40.785 33.346 4.603 108 59 108
exist 3 6 0. 0. 0. 0.666 0.666 3. 45.5 45.5 4.495 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.577 0 0 0
exist 3 6 0.059 0.059 0.059 1. 1. 3. 133.494 125.122 4.491 336 265 336
exist 3 6 0.75 0.75 0.75 1.75 1.75 3. 49.375 43. 4.488 73 70 70
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.396 0 0 0
exist 3 6 0.108 0.108 0.108 0.99 0.94 3. 106.348 102.553 4.57 264 155 264
exist 3 6 0. 0. 0. 0.875 0.875 3. 62.428 62.428 4.462 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.537 0 0 0
exist 3 6 0.554 0.554 0.554 1.544 1.544 3. 95.9 76.33 4.666 148 148 119
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.448 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.627 0 0 0
exist 3 6 0.227 0.227 0.227 0.732 0.732 3. 39.617 33.176 4.412 103 71 99
exist 3 6 0.039 0.039 0.039 0.811 0.782 3. 138.778 136.682 4.508 328 205 324
exist 3 6 0.5 0.5 0.5 1.5 1.5 3. 46. 33.5 4.643 70 70 64
exist 3 6 0.099 0.099 0.099 0.663 0.663 3. 153.57 141.754 4.551 340 265 336
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 0 0 0
exist 3 6 1. 1. 1. 2. 2. 3. 38. 11.5 4.534 70 70 58
exist 3 6 0.069 0.069 0.069 0.93 0.93 3. 102.839 95.009 4.531 256 201 252
exist 3 6 0. 0. 0. 1. 1. 3. 45. 45. 4.491 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.392 0 0 0
exist 3 6 0.128 0.128 0.128 0.792 0.792 3. 155.417 143.686 4.422 340 240 336
exist 3 6 0.333 0.333 0.333 1. 1. 3. 53.666 53.666 4.468 70 70 64
exist 3 6 0.069 0.069 0.069 0.366 0.366 3. 98.702 84.837 4.498 268 147 264
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.594 0 0 0
exist 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.432 31 31 31
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.382 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.478 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.442 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.462 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 68.5 68.5 4.561 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.594 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.528 0 0 0
exist 3 6 0.666 0.666 0.666 1. 1. 3. 49.666 49.666 4.293 70 70 64
exist 3 6 0.049 0.049 0.049 0.861 0.861 3. 136.49 131.881 4.623 332 205 324
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.561 0 0 0
exist 3 6 0.128 0.128 0.128 0.722 0.722 3. 119.375 109.225 4.561 268 190 264
exist 3 6 0.425 0.425 0.425 0.95 0.95 3. 78.52 78.52 4.643 119 119 119
exist 3 6 0.198 0.198 0.198 0.702 0.702 3. 147.845 147.845 4.468 338 338 336
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 0 0 0
exist 3 6 0.158 0.158 0.158 1.732 1.732 3. 151.253 130.828 4.524 399 265 336
exist 3 6 0.128 0.128 0.128 0.564 0.564 3. 108.298 108.298 4.554 266 266 264
exist 3 6 0. 0. 0. 1. 1. 3. 60. 60. 4.349 0 0 0
exist 3 6 0.138 0.138 0.138 1.178 1.178 3. 145.907 128.939 4.537 332 265 324
exist 3 6 0.495 0.495 0.495 1.455 1.455 3. 94.304 75.608 4.462 148 148 119
exist 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.603 36 36 28
exist 3 6 0.257 0.257 0.257 0.732 0.732 3. 37.937 30.687 4.603 103 68 99
exist 3 6 0.5 0.5 0.5 1. 1. 3. 51.5 51.5 4.551 70 70 64
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.561 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 45.75 45.75 4.62 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 60. 60. 4.465 0 0 0
exist 3 6 0.5 0.5 0.5 1.5 1.5 3. 36.25 31.5 4.683 73 73 64
exist 3 6 0.118 0.118 0.118 0.99 0.94 3. 117.241 95.89 4.481 313 192 264
exist 3 6 0.333 0.333 0.333 1. 1. 3. 52.333 52.333 4.333 70 70 58
exist 3 6 0. 0. 0. 0.666 0.666 3. 45.5 45.5 4.415 0 0 0
exist 3 6 0.089 0.089 0.089 1.099 1.099 3. 139.268 127.59 4.59 336 265 336
exist 3 6 0.118 0.118 0.118 1.227 1.168 3. 116.429 99.034 4.501 313 192 264
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.425 0 0 0
exist 3 6 0.2 0.2 0.2 1. 1. 3. 53. 53. 4.511 70 70 64
exist 3 6 0.108 0.108 0.108 1.336 1.336 3. 110.893 97.821 4.462 313 201 252
exist 3 6 1. 1. 1. 2. 2. 3. 37. 11.5 4.353 70 70 64
exist 3 6 0. 0. 0. 0.5 0.5 3. 75. 75. 4.511 0 0 0
exist 3 6 0.333 0.333 0.333 1.333 1.333 3. 42.166 39.666 4.356 70 70 54
exist 3 6 1. 1. 1. 2. 2. 3. 38. 11.5 4.524 70 70 64
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.62 0 0 0
exist 3 6 0.069 0.069 0.069 0.396 0.396 3. 142.151 110.924 4.537 377 377 336
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.554 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.63 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.504 0 0 0
exist 3 6 1. 1. 1. 2. 2. 3. 37. 11.5 4.551 70 70 64
exist 3 6 0.267 0.267 0.267 0.821 0.821 3. 36.875 30.419 4.501 108 68 108
exist 3 6 0.138 0.138 0.138 1.247 1.247 3. 106.528 98.782 4.455 256 157 252
exist 3 6 0. 0. 0. 0.166 0.166 3. 45. 45. 4.58 0 0 0
exist 3 6 0.069 0.069 0.069 1.128 1.128 3. 138.225 126.344 4.544 399 265 336
exist 3 6 0.079 0.079 0.079 1.297 1.297 3. 138.209 125.761 4.429 399 265 324
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
exist 3 6 0.217 0.217 0.217 0.693 0.693 3. 39.854 33.187 4.475 108 59 108
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.422 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.706 0 0 0
exist 3 6 0.158 0.158 0.158 1.277 1.277 3. 110.409 95.484 4.544 264 201 264
exist 3 6 0.405 0.405 0.405 0. 0. 3. 0. 0. 4.534 121 109 119
exist 3 6 0.108 0.108 0.108 0.603 0.603 3. 151.114 151.114 4.633 338 338 336
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.636 0 0 0
exist 3 6 0.333 0.333 0.333 1.333 1.333 3. 53.944 50.833 4.429 73 73 64
exist 3 6 0.079 0.079 0.079 0.851 0.851 3. 142.326 129.306 4.396 336 265 336
exist 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.511 30 30 28
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.468 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.372 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.567 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
exist 3 6 0. 0. 0. 0.833 0.833 3. 45.8 45.8 4.544 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.514 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.732 0 0 0
exist 3 6 0.428 0.428 0.428 0. 0. 3. 0. 0. 4.491 72 70 70
exist 3 6 0.465 0.465 0.465 0.94 0.94 3. 77.673 77.673 4.465 119 119 119
exist 3 6 0.099 0.099 0.099 0.475 0.475 3. 123.144 92.907 4.389 315 291 264
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.58 0 0 0
exist 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.452 70 70 64
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.584 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.587 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.594 0 0 0
exist 3 6 0.069 0.069 0.069 0.683 0.683 3. 143.612 135.935 4.448 328 234 324
exist 3 6 0. 0. 0. 0.465 0.465 3. 132.106 132.106 4.475 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.508 0 0 0
exist 3 6 0.415 0.415 0.415 0. 0. 3. 0. 0. 4.425 31 31 31
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.468 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 45.8 45.8 4.567 0 0 0
exist 3 6 0.148 0.148 0.148 1.267 1.267 3. 117.482 96.401 4.481 313 201 264
exist 3 6 0.049 0.049 0.049 0.346 0.346 3. 97. 85.942 4.564 268 147 264
exist 3 6 0. 0. 0. 0.5 0.5 3. 45. 45. 4.63 0 0 0
exist 3 6 0.099 0.099 0.099 1.148 1.148 3. 146.29 126.642 4.462 399 265 336
exist 3 6 0.633 0.633 0.633 0. 0. 3. 0. 0. 4.528 31 31 31
exist 3 6 0.5 0.5 0.5 1.5 1.5 3. 37.75 32.25 4.689 79 79 76
exist 3 6 0.178 0.178 0.178 0.831 0.831 3. 156.393 141.886 4.514 340 240 336
exist 3 6 1. 1. 1. 1. 1. 3. 51. 51. 4.514 70 70 70
exist 3 6 0. 0. 0. 0.333 0.333 3. 45. 45. 4.392 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 45.5 45.5 4.729 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.425 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.584 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 60. 60. 4.478 0 0 0
exist 3 6 0.666 0.666 0.666 0. 0. 3. 0. 0. 4.471 70 70 64
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.508 0 0 0
exist 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.66 70 70 58
exist 3 6 0. 0. 0. 1. 1. 3. 32.5 32.5 4.577 0 0 0
exist 3 6 0.059 0.059 0.059 0.594 0.594 3. 111.787 105.518 4.488 260 186 252
exist 3 6 1. 1. 1. 1. 1. 3. 48. 48. 4.808 76 70 76
exist 3 6 0.158 0.158 0.158 0.782 0.782 3. 119.698 107.134 4.491 268 201 264
exist 3 6 0.277 0.277 0.277 0.801 0.801 3. 39.075 32.339 4.415 101 59 99
exist 3 6 0.405 0.405 0.405 0. 0. 3. 0. 0. 4.379 31 31 31
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.415 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.534 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 60. 60. 4.587 0 0 0
exist 3 6 0. 0. 0. 0.5 0.5 3. 45. 45. 4.448 0 0 0
exist 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.369 31 31 31
exist 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.617 36 36 31
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.732 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.699 0 0 0
exist 3 6 0. 0. 0. 0.5 0.5 3. 75. 75. 4.577 0 0 0
exist 3 6 1. 1. 1. 1. 1. 3. 52. 52. 4.693 72 72 70
exist 3 6 0. 0. 0. 0.584 0.584 3. 131.881 131.881 4.508 0 0 0
exist 3 6 1. 1. 1. 1. 1. 3. 47. 47. 4.508 74 70 70
exist 3 6 0. 0. 0. 0.875 0.875 3. 72.428 72.428 4.498 0 0 0
exist 3 6 0.089 0.089 0.089 0.504 0.504 3. 106.904 81.345 4.429 315 291 252
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.32 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 53. 53. 4.491 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.574 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.528 0 0 0
exist 3 6 0.079 0.079 0.079 0.9 0.861 3. 105.581 102.631 4.475 264 155 264
exist 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.445 0 0 0
exist 3 6 1. 1. 1. 1. 1. 3. 47. 47. 4.425 70 70 58
exist 3 6 0. 0. 0. 0.8 0.8 3. 64.25 64.25 4.491 0 0 0
exist 3 6 0.089 0.089 0.089 0.435 0.435 3. 136.977 115.977 4.481 340 201 336
exist 3 6 0.396 0.396 0.396 0.99 0.99 3. 77.19 77.19 4.323 119 107 119
exist 3 6 0.069 0.069 0.069 0.237 0.178 3. 145.666 126.111 4.488 340 201 336
exist 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.425 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 53. 53. 4.445 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.58 0 0 0
exist 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 0 0 0
exist 3 6 0.666 0.666 0.666 1. 1. 3. 52.333 52.333 4.448 74 74 70
exist 3 6 0.475 0.475 0.475 1.425 1.425 3. 93.911 77.458 4.696 136 136 119
exist 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.59 0 0 0
exist 3 6 0. 0. 0. 0.888 0.888 3. 45.875 45.875 4.62 0 0 0
exist 3 6 0. 0. 0. 1. 1. 3. 45.5 45.5 4.465 0 0 0
