x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
cchain 3 6 0.069 0.069 0.069 1. 0.356 3. 755.94 263.611 4.564 1228 766 1224
cchain 3 6 0. 0. 0. 2. 1.594 3. 465.202 142.688 4.534 1452 520 1444
cchain 3 6 0. 0. 0. 1.257 0.722 3. 440.039 112.077 4.438 1452 452 1444
cchain 3 6 0.465 0.475 0.465 1. 1. 3. 1233.88 302.277 4.409 2136 2136 2065
cchain 3 6 0.079 0.089 0.079 2. 1.504 3. 1604.75 284.673 4.63 3231 1711 3227
cchain 3 6 0.455 0.455 0.455 1. 1. 3. 109.277 54.811 4.425 117 117 107
cchain 3 6 0.465 0.465 0.465 1. 0.514 3. 303.603 173.057 4.518 570 309 558
cchain 3 6 0.326 0.326 0.326 1. 1. 3. 1982.75 496.019 4.452 2962 2446 2948
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.613 306 282 304
cchain 3 6 0.128 0.128 0.128 2. 2. 3. 823.168 272.693 4.587 5874 2014 5854
cchain 3 6 0. 0. 0. 1. 1. 3. 168. 84. 4.475 206 203 392
cchain 3 6 0.069 0.069 0.069 2. 1.306 3. 1049.98 291.128 4.574 5580 1345 5556
cchain 3 6 0.405 0.415 0.405 2. 1.772 3. 2111.03 333.915 4.518 6545 2802 6517
cchain 3 6 0.357 0.357 0.357 2. 2. 3. 1227. 216.035 4.468 1772 1080 1360
cchain 3 6 0.285 0.285 0.285 1. 1. 3. 402.571 159.142 4.458 611 468 603
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.419 610 562 2384
cchain 3 6 0.574 0.574 0.574 0. 0. 3. 0. 0. 4.528 31 31 31
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.508 203 203 392
cchain 3 6 0. 0. 0. 2. 1.633 3. 508.509 141.148 4.676 1452 544 1444
cchain 3 6 0.415 0.415 0.415 1. 1. 3. 111.633 55.871 4.432 127 119 119
cchain 3 6 0.128 0.128 0.128 1. 0.495 3. 525.089 352.2 4.465 3654 2420 3642
cchain 3 6 0.158 0.158 0.158 1. 0.534 3. 470.227 327.185 4.478 1234 1082 1230
cchain 3 6 0.554 0.554 0.554 0. 0. 3. 0. 0. 4.574 31 31 31
cchain 3 6 0.138 0.138 0.138 2. 1.366 3. 1398.76 306.589 4.554 2794 2006 2772
cchain 3 6 0.514 0.514 0.514 1. 1. 3. 354.564 183.128 4.485 570 365 558
cchain 3 6 0.277 0.297 0.277 2. 1.495 3. 1461.37 510.089 4.551 3004 1760 2996
cchain 3 6 0.415 0.415 0.415 1. 1. 3. 152.97 151.643 4.485 243 225 479
cchain 3 6 0.396 0.396 0.396 2. 1.94 3. 1278.78 442.292 4.396 1620 1107 1316
cchain 3 6 0.445 0.445 0.445 2. 2. 3. 770.95 171.242 4.478 1137 762 1133
cchain 3 6 0.257 0.346 0.257 2. 1.386 3. 973.227 337.287 4.521 2438 1213 2430
cchain 3 6 0. 0. 0. 1.227 1.227 3. 563.123 136.42 4.603 1452 578 1444
cchain 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.617 124 104 114
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 555 555 1296
cchain 3 6 0. 0. 0. 2. 1.554 3. 318.628 115.85 4.491 804 262 804
cchain 3 6 0. 0. 0. 1. 0. 3. 168. 0. 4.554 276 205 540
cchain 3 6 0. 0. 0. 2. 1. 3. 355.5 168. 4.577 532 364 510
cchain 3 6 0.089 0.089 0.089 2. 2. 3. 281. 97.757 4.584 506 221 506
cchain 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.653 31 31 31
cchain 3 6 0. 0. 0. 1. 1. 3. 268.257 134.495 4.627 718 376 714
cchain 3 6 0. 0. 0. 1. 0. 3. 65. 0. 4.603 130 65 126
cchain 3 6 0.405 0.425 0.405 1. 0.99 3. 236.95 121.21 4.551 563 322 551
cchain 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.491 31 31 31
cchain 3 6 0. 0. 0. 2. 1.5 3. 306.5 105.25 4.504 1351 598 1331
cchain 3 6 0.366 0.425 0.366 0.92 0.524 3. 353.322 138.301 4.521 956 416 946
cchain 3 6 0.336 0.346 0.336 2. 1.722 3. 1176.64 254.114 4.534 4646 1377 4614
cchain 3 6 0. 0. 0. 0.801 0.465 3. 200.185 113.744 4.33 722 320 710
cchain 3 6 0.5 0.5 0.5 2. 1. 3. 407. 151. 4.468 1208 398 1188
cchain 3 6 0. 0. 0. 1. 1. 3. 245. 158. 4.603 280 245 540
cchain 3 6 0.782 0.782 0.782 2. 1.98 3. 574.975 190.846 4.561 1123 643 1103
cchain 3 6 0. 0. 0. 1. 0.93 3. 275.891 119.574 4.636 1460 422 1444
cchain 3 6 0.198 0.198 0.198 2. 1.534 3. 1404.66 344.336 4.465 2678 1982 2674
cchain 3 6 0. 0. 0. 1. 1. 3. 264. 79. 4.729 498 258 486
cchain 3 6 0.534 0.534 0.534 1. 1. 3. 868.861 435.217 4.58 879 879 678
cchain 3 6 0.435 0.455 0.435 1.227 1.217 3. 534.46 169.95 4.577 952 567 946
cchain 3 6 0.111 0.111 0.111 1.333 1.222 3. 533.666 232.277 4.603 2534 626 2502
cchain 3 6 0. 0. 0. 1. 0.514 3. 377.514 263.942 4.372 729 665 1446
cchain 3 6 0.564 0.564 0.564 0. 0. 3. 0. 0. 4.61 31 31 31
cchain 3 6 0.247 0.336 0.247 2. 1.653 3. 892.079 288.361 4.58 3154 2386 3126
cchain 3 6 0.039 0.168 0.039 2. 2. 3. 1405.56 365.143 4.462 5580 1926 5556
cchain 3 6 0. 0. 0. 2. 1.623 3. 347.727 134.594 4.524 1452 329 1444
cchain 3 6 0. 0. 0. 1. 1. 3. 355.148 146.356 4.336 738 527 726
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.607 414 402 412
cchain 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.386 31 31 31
cchain 3 6 0.465 0.485 0.465 2. 1.376 3. 650.331 166.935 4.521 1141 576 1133
cchain 3 6 0. 0. 0. 1. 1. 3. 511.821 253.247 4.495 662 550 1312
cchain 3 6 0. 0. 0. 1. 1. 3. 327. 173. 4.471 504 327 484
cchain 3 6 0.247 0.247 0.247 2. 1.514 3. 1176.16 381.806 4.587 5496 1490 5468
cchain 3 6 0.425 0.425 0.425 1. 1. 3. 265.247 67.178 4.471 522 294 514
cchain 3 6 0.376 0.376 0.376 1. 1. 3. 66.96 64.148 4.429 125 97 119
cchain 3 6 0.485 0.485 0.485 1. 1. 3. 118.841 59.504 4.346 127 115 117
cchain 3 6 0. 0. 0. 2. 1.333 3. 381.166 114.333 4.501 580 325 580
cchain 3 6 0.544 0.544 0.544 2. 1.94 3. 433.099 150.425 4.577 991 585 989
cchain 3 6 0. 0. 0. 1. 0.98 3. 240.861 121.696 4.481 824 414 820
cchain 3 6 0. 0. 0. 1. 1. 3. 175. 88. 4.534 210 203 416
cchain 3 6 0.267 0.267 0.267 1.089 0.712 3. 1093.81 422.401 4.59 5460 1353 5432
cchain 3 6 0.752 0.752 0.752 2. 1.99 3. 139.272 91.658 4.504 304 179 304
cchain 3 6 0.178 0.178 0.178 2. 1.386 3. 2158.25 336.92 4.32 5568 2158 5540
cchain 3 6 0.158 0.158 0.158 2. 1.237 3. 1071.73 437.783 4.508 5576 1878 5556
cchain 3 6 0. 0. 0. 2. 2. 3. 663.613 235.019 4.462 1204 558 1204
cchain 3 6 0. 0. 0. 2. 1.643 3. 393.074 132.782 4.455 804 309 804
cchain 3 6 0.148 0.148 0.148 2. 1.118 3. 1077.15 223.524 4.531 2494 911 4848
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.488 610 586 1204
cchain 3 6 0.168 0.178 0.168 2. 1.415 3. 1051.13 317.217 4.504 3106 1542 3086
cchain 3 6 0.693 0.732 0.693 2. 1.495 3. 126.138 88.371 4.528 304 142 304
cchain 3 6 0.524 0.524 0.524 1. 1. 3. 69.346 68.881 4.617 137 109 137
cchain 3 6 0. 0. 0. 1.237 0.613 3. 441.029 116.815 4.508 1452 452 1444
cchain 3 6 0.475 0.475 0.475 1. 1. 3. 333.633 166.92 4.534 501 341 497
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.488 203 203 392
cchain 3 6 0. 0. 0. 1. 1. 3. 606.98 304.277 4.689 772 665 3040
cchain 3 6 0.138 0.138 0.138 2. 1.108 3. 689.475 416.163 4.491 2792 1354 2772
cchain 3 6 0.366 0.366 0.366 1.732 1.049 3. 1113.95 415.879 4.485 5240 1266 5216
cchain 3 6 0.465 0.465 0.465 1. 1. 3. 514.376 257.742 4.376 596 524 592
cchain 3 6 0. 0. 0. 1. 1. 3. 137. 69. 4.396 192 164 188
cchain 3 6 0.504 0.504 0.504 0. 0. 3. 0. 0. 4.574 31 31 31
cchain 3 6 0.435 0.435 0.435 2. 1.99 3. 1241.2 300.292 4.455 3337 1340 3313
cchain 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.534 31 31 31
cchain 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.392 36 36 31
cchain 3 6 0.5 0.5 0.5 2. 1.666 3. 560.583 227. 4.445 1454 882 1430
cchain 3 6 0. 0. 0. 1.237 1.099 3. 312.089 147.702 4.481 734 367 734
cchain 3 6 0. 0. 0. 1. 0. 3. 341. 0. 4.524 1072 341 1026
cchain 3 6 0.435 0.603 0.435 1. 0.762 3. 476.366 134.506 4.455 1145 516 1133
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.518 544 496 2120
cchain 3 6 0. 0. 0. 1. 1. 3. 470. 82. 4.646 544 470 540
cchain 3 6 0.653 0.673 0.653 2. 1.425 3. 144.915 73.316 4.442 297 152 289
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 196 179 186
cchain 3 6 0.504 0.504 0.504 0. 0. 3. 0. 0. 4.603 31 31 31
cchain 3 6 0.415 0.415 0.415 2. 1.455 3. 317.306 158.707 4.547 582 353 582
cchain 3 6 0.405 0.405 0.405 2. 2. 3. 541.757 140.262 4.518 1027 436 1023
cchain 3 6 0.297 0.297 0.297 1. 1. 3. 711.98 177.356 4.481 945 698 941
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.594 226 226 224
cchain 3 6 0.158 0.158 0.158 1. 1. 3. 747.574 385.475 4.561 1800 1125 1796
cchain 3 6 0.118 0.128 0.118 1.108 1.118 3. 1184.39 294.757 4.478 5268 1930 5240
cchain 3 6 0. 0. 0. 1. 1. 3. 181.138 90.92 4.353 304 219 304
cchain 3 6 0.168 0.247 0.168 2. 0.732 3. 1002.38 331.972 4.412 4930 2296 4908
cchain 3 6 0. 0. 0. 2. 1.603 3. 325.707 117.26 4.455 804 257 804
cchain 3 6 0. 0. 0. 2. 1. 3. 330.5 167. 4.633 532 335 516
cchain 3 6 0.465 0.465 0.465 1. 0.99 3. 188.475 187.44 4.468 546 511 534
cchain 3 6 0. 0. 0. 2. 1.475 3. 323.94 118.247 4.33 1452 328 1444
cchain 3 6 0.366 0.574 0.366 2. 1.277 3. 646.396 155.155 4.485 2028 814 1994
cchain 3 6 0.683 0.742 0.683 1. 1. 3. 398.356 188.376 4.508 631 500 627
cchain 3 6 0.079 0.079 0.079 2. 1.653 3. 771.742 268.495 4.633 2332 1011 2324
cchain 3 6 0.099 0.099 0.099 2. 0.99 3. 1051.22 321.74 4.498 6494 2146 6444
cchain 3 6 0.485 0.485 0.485 1. 1. 3. 111.9 65.089 4.63 278 169 274
cchain 3 6 0.089 0.089 0.089 2. 1.514 3. 260.212 107.91 4.458 506 221 506
cchain 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.521 31 31 31
cchain 3 6 0. 0. 0. 2. 1.613 3. 482.366 137.331 4.6 1452 544 1444
cchain 3 6 0. 0. 0. 1.207 1.148 3. 307.945 145.544 4.415 734 367 734
cchain 3 6 0.435 0.435 0.435 1. 1. 3. 378.069 107.574 4.557 521 437 519
cchain 3 6 0.237 0.237 0.237 2. 1.455 3. 659.737 437.771 4.554 2838 878 2832
cchain 3 6 0. 0. 0. 1. 1. 3. 242. 121. 4.432 384 242 372
cchain 3 6 0.376 0.435 0.376 2. 2. 3. 458.762 190.732 4.386 1139 464 1133
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.465 544 520 1072
cchain 3 6 0. 0. 0. 2. 1.5 3. 301. 108. 4.283 408 260 392
cchain 3 6 0. 0. 0. 1. 0. 3. 258. 0. 4.491 525 258 521
cchain 3 6 0. 0. 0. 1. 1. 3. 635.9 319.504 4.485 772 665 1532
cchain 3 6 0.356 0.356 0.356 2. 1.455 3. 1373.6 460.099 4.478 2628 1107 2620
cchain 3 6 0.118 0.118 0.118 2. 0.841 3. 220.227 109.603 4.478 506 219 506
cchain 3 6 0.079 0.079 0.079 2. 0.811 3. 744.207 269.413 4.511 4756 1400 4736
cchain 3 6 0.316 0.425 0.316 2. 1.465 3. 187.054 83.042 4.485 516 186 514
cchain 3 6 0.257 0.257 0.257 1. 1. 3. 121.94 62.762 4.462 182 179 182
cchain 3 6 0.544 0.544 0.544 1. 1. 3. 104.762 52.425 4.547 118 107 110
cchain 3 6 0. 0. 0. 2. 1.514 3. 338.777 129.98 4.653 1452 332 1444
cchain 3 6 0.168 0.168 0.168 1. 1. 3. 442.445 227.405 4.452 583 583 542
cchain 3 6 0.083 0.083 0.083 2. 1.916 3. 525.666 188.291 4.65 1208 481 1188
cchain 3 6 0. 0. 0. 2. 1.445 3. 427.014 142.945 4.488 1452 395 1444
cchain 3 6 0.128 0.198 0.128 2. 1.554 3. 797.059 350.514 4.399 5260 1703 5240
cchain 3 6 0.333 0.416 0.333 2. 1.083 3. 469.833 127.4 4.577 1381 403 1373
cchain 3 6 0.455 0.455 0.455 1. 1. 3. 392.128 195.772 4.422 556 387 552
cchain 3 6 0. 0. 0. 1. 0.5 3. 161. 140. 4.518 265 216 510
cchain 3 6 0.059 0.059 0.059 1. 0.564 3. 829.673 306.666 4.471 2910 1300 2898
cchain 3 6 0. 0. 0. 1. 1. 3. 683.742 171.168 4.59 1076 694 1072
cchain 3 6 0. 0. 0. 2. 1.366 3. 291.242 112.975 4.61 714 263 714
cchain 3 6 0.128 0.128 0.128 2. 1.277 3. 235.321 94.539 4.544 506 219 506
cchain 3 6 0. 0. 0. 1. 1. 3. 165. 83.5 4.561 218 203 416
cchain 3 6 0.333 0.333 0.333 2. 1.666 3. 504.083 154.166 4.65 1122 470 1114
cchain 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.409 36 36 31
cchain 3 6 0.138 0.158 0.138 2. 1.623 3. 1374. 253.059 4.475 2752 1650 2324
cchain 3 6 0.435 0.435 0.435 1. 1. 3. 72.693 66.574 4.402 137 109 137
cchain 3 6 0.455 0.455 0.455 1. 1. 3. 70.118 68.138 4.508 137 109 137
cchain 3 6 0. 0. 0. 1. 1. 3. 462.089 231. 4.495 1208 610 1204
cchain 3 6 0.5 0.5 0.5 2. 1.666 3. 426.083 223.25 4.514 2534 610 2502
cchain 3 6 0.475 0.475 0.475 2. 2. 3. 321.465 151.202 4.63 497 341 497
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 179 179 186
cchain 3 6 0.039 0.039 0.039 2. 1.722 3. 1532.69 331.727 4.504 3576 1934 3568
cchain 3 6 0. 0. 0. 1. 0.851 3. 196.722 105.511 4.471 718 365 714
cchain 3 6 0.465 0.584 0.465 2. 1.871 3. 443.658 187.287 4.488 1137 540 1133
cchain 3 6 0.405 0.405 0.405 1. 1. 3. 157.613 138.306 4.521 253 225 497
cchain 3 6 0.198 0.198 0.198 1. 1. 3. 327. 80.029 4.603 510 327 506
cchain 3 6 0. 0. 0. 2. 1.5 3. 522.5 163. 4.617 1128 363 1120
cchain 3 6 0.742 0.782 0.742 2. 1.524 3. 719.732 143.118 4.531 1114 602 1106
cchain 3 6 0.059 0.059 0.059 1. 0.287 3. 541.861 217. 4.422 1182 568 1178
cchain 3 6 0. 0. 0. 2. 1.485 3. 360.039 122.247 4.544 714 263 714
cchain 3 6 0.128 0.128 0.128 2. 1.158 3. 1091.04 479.328 4.448 7348 2537 7316
cchain 3 6 0. 0. 0. 1.168 1.099 3. 555.633 131.049 4.425 1452 602 1444
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.438 625 625 1436
cchain 3 6 0.217 0.257 0.217 2. 1.376 3. 2014.01 347.054 4.521 3640 1934 2948
cchain 3 6 0. 0. 0. 2. 0. 3. 406. 0. 4.508 1096 271 1072
cchain 3 6 0. 0. 0. 1. 0.475 3. 411.128 118.541 4.481 1460 476 1444
cchain 3 6 0.178 0.178 0.178 1. 1. 3. 1243.28 312.405 4.488 3584 1780 3568
cchain 3 6 0. 0. 0. 1. 0. 3. 75. 0. 4.458 138 69 138
cchain 3 6 0.425 0.435 0.425 2. 2. 3. 404.965 160.306 4.356 519 365 519
cchain 3 6 0.148 0.148 0.148 1.069 0.425 3. 838.46 335.809 4.462 4962 824 4930
cchain 3 6 0.386 0.455 0.386 2. 1.267 3. 1913.75 308.207 4.561 4646 2314 4614
cchain 3 6 0. 0. 0. 2. 1.425 3. 354.836 136.252 4.485 820 329 820
cchain 3 6 0.257 0.287 0.257 1. 1. 3. 242.92 120.643 4.613 558 454 556
cchain 3 6 0.425 0.504 0.425 1.138 0.831 3. 367.84 134.04 4.353 954 416 946
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.514 270 270 1012
cchain 3 6 0.287 0.287 0.287 2. 2. 3. 656.44 301.524 4.577 2312 2172 2312
cchain 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.61 130 130 128
cchain 3 6 0.554 0.554 0.554 2. 2. 3. 366.648 127.099 4.669 475 281 461
cchain 3 6 0.554 0.554 0.554 0. 0. 3. 0. 0. 4.458 36 36 31
cchain 3 6 0.079 0.079 0.079 2. 2. 3. 805.341 289.43 4.577 2332 1031 2324
cchain 3 6 0.069 0.069 0.069 1. 1. 3. 944.9 238.594 4.504 2336 1532 2324
cchain 3 6 0.049 0.049 0.049 2. 2. 3. 280.564 97.648 4.6 506 221 506
cchain 3 6 0. 0. 0. 2. 1.534 3. 323.707 116.555 4.468 820 257 820
cchain 3 6 0.534 0.534 0.534 2. 1.237 3. 814.465 376.653 4.561 2792 1239 2770
cchain 3 6 0.376 0.386 0.376 1. 1. 3. 247.663 60.881 4.478 522 294 514
cchain 3 6 0. 0. 0. 2. 1.504 3. 356.529 138.193 4.471 820 329 820
cchain 3 6 0. 0. 0. 1. 1. 3. 210.386 105.128 4.676 318 219 318
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 254 254 244
cchain 3 6 0. 0. 0. 1. 0.574 3. 414.138 114.913 4.544 824 442 820
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.623 774 726 3040
cchain 3 6 0.118 0.118 0.118 2. 2. 3. 846.628 289.534 4.567 2315 684 2307
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.627 610 586 1204
cchain 3 6 0. 0. 0. 2. 1.445 3. 300.48 115.579 4.547 714 285 714
cchain 3 6 0. 0. 0. 1. 1. 3. 473.94 237.247 4.412 729 665 1446
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.402 140 104 138
cchain 3 6 0.495 0.495 0.495 1. 0.98 3. 111.257 56.06 4.518 132 119 128
cchain 3 6 0.059 0.059 0.059 2. 2. 3. 1121.08 385.202 4.485 3576 1284 3568
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 20 20 18
cchain 3 6 0.445 0.445 0.445 1. 1. 3. 66.009 65.118 4.412 123 97 119
cchain 3 6 0.138 0.138 0.138 2. 0.93 3. 1211.2 384.277 4.455 5580 1278 5556
cchain 3 6 0.495 0.495 0.495 1. 1. 3. 1077.63 513.93 4.353 1316 1091 1296
cchain 3 6 0.554 0.554 0.554 2. 1.267 3. 1627.95 278.77 4.475 6549 1313 6517
cchain 3 6 0.089 0.089 0.089 2. 0.574 3. 1162.34 350.647 4.438 5264 1674 5240
cchain 3 6 0.108 0.108 0.108 1. 1. 3. 547.475 273.524 4.442 1228 719 1224
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.551 111 91 224
cchain 3 6 0.333 0.333 0.333 2. 1.625 3. 455.666 231.434 4.607 1454 728 1430
cchain 3 6 0. 0. 0. 1. 0. 3. 65. 0. 4.603 122 65 114
cchain 3 6 0. 0. 0. 1. 1. 3. 254.666 110.666 4.679 512 324 508
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.455 203 203 392
cchain 3 6 0.514 0.514 0.514 2. 1.514 3. 228.628 69.014 4.534 516 322 514
cchain 3 6 0. 0. 0. 1. 0. 3. 169. 0. 4.465 496 181 484
cchain 3 6 0.108 0.108 0.108 1. 0.237 3. 279.9 89.291 4.419 510 266 506
cchain 3 6 0.465 0.465 0.465 1. 1. 3. 278.386 139.712 4.617 281 281 479
cchain 3 6 0. 0. 0. 1. 0.524 3. 386.881 114.792 4.534 808 394 804
cchain 3 6 0. 0. 0. 1. 1. 3. 308.069 156.504 4.415 424 329 424
cchain 3 6 0. 0. 0. 0.257 0.168 3. 403.23 104.47 4.524 754 412 750
cchain 3 6 0.297 0.316 0.297 1. 1. 3. 502.603 159.019 4.455 610 547 606
cchain 3 6 0.425 0.445 0.425 2. 1.514 3. 615.099 157.826 4.448 1141 697 1133
cchain 3 6 0.128 0.128 0.128 2. 1.564 3. 1617.75 287.702 4.627 3328 1890 2674
cchain 3 6 0.524 0.524 0.524 1. 1. 3. 189.594 189.118 4.554 554 511 534
cchain 3 6 0.326 0.326 0.326 2. 1.346 3. 1067.5 450.186 4.501 2672 1822 2668
cchain 3 6 0. 0. 0. 1. 1. 3. 1152. 288.544 4.643 3056 1161 3040
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.584 665 665 1532
cchain 3 6 0.485 0.495 0.485 1.207 1.178 3. 599.698 132.202 4.485 2062 858 2040
cchain 3 6 0. 0. 0. 1. 1. 3. 259.663 127.346 4.452 718 352 714
cchain 3 6 0.128 0.138 0.128 2. 1.554 3. 2177.84 294.198 4.511 6197 1675 6171
cchain 3 6 0.099 0.465 0.099 2. 1.465 3. 755.905 350.638 4.498 2438 1213 2430
cchain 3 6 0.376 0.544 0.376 1. 1. 3. 449.376 196.386 4.369 1016 917 1008
cchain 3 6 0.435 0.435 0.435 1. 1. 3. 592.059 147.059 4.488 650 650 582
cchain 3 6 0. 0. 0. 2. 0. 3. 433. 0. 4.544 1064 341 1026
cchain 3 6 0.425 0.425 0.425 1. 1. 3. 120.108 60.029 4.508 127 127 117
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.544 200 179 198
cchain 3 6 0.594 0.594 0.594 0. 0. 3. 0. 0. 4.732 31 31 31
cchain 3 6 0.138 0.237 0.138 2. 1.722 3. 1055.85 371.861 4.511 5264 1876 5240
cchain 3 6 0.178 0.207 0.178 2. 2. 3. 832.534 304.648 4.442 3291 1829 3285
cchain 3 6 0.336 0.475 0.336 2. 1.326 3. 589.599 151.537 4.376 1141 814 1133
cchain 3 6 0. 0. 0. 1. 1. 3. 498. 84. 4.587 560 498 556
cchain 3 6 0.089 0.089 0.089 2. 0.752 3. 230.93 109.276 4.478 506 219 506
cchain 3 6 0.693 0.693 0.693 2. 1.881 3. 378.742 196.947 4.603 627 431 627
cchain 3 6 0. 0. 0. 1. 1. 3. 307.079 150.544 4.584 808 414 804
cchain 3 6 0. 0. 0. 1. 1. 3. 948. 234.386 4.623 1450 948 1446
cchain 3 6 0.851 0.851 0.851 2. 2. 3. 828.148 177.623 4.445 1089 858 1067
cchain 3 6 0.2 0.2 0.2 1.2 1.2 3. 644.9 158.2 4.485 1230 742 1224
cchain 3 6 0. 0. 0. 0.613 0.316 3. 169.322 91.625 4.518 363 172 363
cchain 3 6 0.485 0.495 0.485 1. 1. 3. 273.514 139.435 4.462 281 281 497
cchain 3 6 0. 0. 0. 2. 1.455 3. 290.727 114.183 4.468 714 263 714
cchain 3 6 0. 0. 0. 1. 0.613 3. 209.653 114.58 4.511 424 235 424
cchain 3 6 0.326 0.326 0.326 2. 1.95 3. 1231.98 282.316 4.495 4644 1301 4614
cchain 3 6 0.118 0.118 0.118 1. 0.356 3. 788.564 396.694 4.547 2638 1238 2626
cchain 3 6 0. 0. 0. 1. 0.237 3. 694.297 255.625 4.613 1374 704 2716
cchain 3 6 0.421 0.421 0.421 1.157 1.157 3. 527.894 240.736 4.415 1257 579 1249
cchain 3 6 0. 0. 0. 1. 0. 3. 331. 0. 4.551 1023 319 1007
cchain 3 6 0. 0. 0. 1. 1. 3. 147. 73. 4.64 190 179 186
cchain 3 6 0. 0. 0. 1. 0.613 3. 204.574 116.08 4.551 754 328 750
cchain 3 6 0.504 0.504 0.504 1. 0.504 3. 842.425 496.823 4.514 1320 839 2620
cchain 3 6 0. 0. 0. 1. 0. 3. 75. 0. 4.419 138 75 138
cchain 3 6 0.465 0.524 0.465 2. 1.237 3. 176.341 70.282 4.65 518 280 514
cchain 3 6 0.663 0.673 0.663 2. 1.99 3. 584.41 191.237 4.471 1141 643 1133
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.534 731 683 1446
cchain 3 6 0. 0. 0. 2. 1. 3. 380.5 84. 4.557 564 261 556
cchain 3 6 0.148 0.158 0.148 2. 1.326 3. 1993.15 304.326 4.287 6344 2634 6320
cchain 3 6 0.425 0.425 0.425 2. 1.98 3. 766.603 272.48 4.603 2438 879 2430
cchain 3 6 0. 0. 0. 0.247 0.247 3. 341.72 169.08 4.524 754 414 750
cchain 3 6 0. 0. 0. 1. 1. 3. 494. 87. 4.584 568 494 564
cchain 3 6 0.316 0.316 0.316 2. 1.445 3. 629.455 259.089 4.498 2073 828 2065
cchain 3 6 0.148 0.148 0.148 2. 0.801 3. 1153.69 302.637 4.798 2492 830 2486
cchain 3 6 0.564 0.564 0.564 0. 0. 3. 0. 0. 4.561 36 36 31
cchain 3 6 0.108 0.108 0.108 1. 1. 3. 195.594 98.099 4.412 510 219 506
cchain 3 6 0. 0. 0. 1. 1. 3. 298.861 150.782 4.409 808 414 804
cchain 3 6 0. 0. 0. 1. 0.504 3. 398.435 284.901 4.435 1509 1023 1505
cchain 3 6 0.059 0.059 0.059 1. 1. 3. 596.138 297.801 4.544 1168 660 2307
cchain 3 6 0.188 0.188 0.188 1.198 1.198 3. 1032.71 430.514 4.561 2640 1300 2632
cchain 3 6 0. 0. 0. 2. 1.534 3. 439.98 149.212 4.471 820 341 820
cchain 3 6 0.336 0.425 0.336 1.97 1.356 3. 242.683 111.049 4.366 519 219 519
cchain 3 6 0. 0. 0. 1. 1. 3. 299.118 146.663 4.561 408 309 408
cchain 3 6 0.356 0.356 0.356 1. 0.851 3. 183.217 183.593 4.557 586 511 582
cchain 3 6 0.287 0.287 0.287 2. 1.722 3. 2120.86 373.915 4.693 3576 2158 3568
cchain 3 6 0. 0. 0. 1. 1. 3. 294.683 141.158 4.683 754 395 750
cchain 3 6 0.455 0.712 0.455 2. 1.712 3. 530.069 172.811 4.646 1137 425 1133
cchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.676 774 726 3040
cchain 3 6 0.316 0.316 0.316 2. 1.861 3. 2097.94 506.366 4.541 3628 2414 3620
cchain 3 6 0.178 0.178 0.178 2. 1.405 3. 765.232 301.964 4.425 4313 1265 4291
