x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
6 3 3 0. 0. 0. 1. 0.5 3. 158. 94. 3.485 269 182 261
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.528 163 158 161
6 3 3 0. 0. 0. 1.5 0.5 3. 218.75 107. 3.514 388 240 366
6 3 3 0.25 0.25 0.25 0.25 0.25 3. 47. 12. 3.531 67 47 63
6 3 3 0.425 0.425 0.425 0. 0. 3. 0. 0. 3.495 25 25 22
6 3 3 0. 0. 0. 2. 2. 3. 198.5 59.5 3.511 368 151 346
6 3 3 0.666 0.666 0.666 0. 0. 3. 0. 0. 3.547 103 103 101
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.495 64 64 60
6 3 3 0. 0. 0. 2. 1. 3. 1724.25 663. 3.432 2310 1473 2180
6 3 3 0. 0. 0. 1. 0. 3. 68. 0. 3.564 125 88 117
6 3 3 0.445 0.445 0.445 1. 1. 3. 1112.68 557.059 3.462 2127 2121 1428
6 3 3 1.049 1.049 1.049 0.99 0.99 3. 42.42 42.42 3.491 49 49 33
6 3 3 0.495 0.495 0.495 0.009 0.009 3. 26. 26. 3.481 33 33 30
6 3 3 0. 0. 0. 1.98 0.91 3. 244. 102.739 3.554 575 198 553
6 3 3 0.99 0.99 0.99 1. 1. 3. 38. 38. 3.468 41 41 33
6 3 3 0.168 0.168 0.168 0. 0. 3. 0. 0. 3.495 182 182 130
6 3 3 0.247 0.247 0.247 1.039 0.534 3. 56.702 31.067 3.521 434 185 416
6 3 3 0. 0. 0. 0.666 0.666 3. 86. 43. 3.518 114 86 100
6 3 3 0. 0. 0. 1.333 1.333 3. 111. 59. 3.521 182 123 174
6 3 3 1. 1. 1. 1. 1. 3. 136. 12. 3.491 293 293 265
6 3 3 0.346 0.316 0.346 1.673 1.663 3. 156.054 69.663 3.491 327 203 307
6 3 3 0. 0. 0. 1. 0.666 3. 203. 149.5 3.495 521 521 316
6 3 3 0.465 0.465 0.465 0.039 0.029 3. 177.75 64.5 3.475 305 193 289
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.442 22 22 18
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.452 19 19 15
6 3 3 0.772 0.333 0.772 2. 1.666 3. 208.574 200.5 3.554 337 0 331
6 3 3 0. 0. 0. 1. 0.5 3. 409. 190. 3.495 768 397 746
6 3 3 0.554 0.554 0.554 0.009 0.009 3. 29. 29. 3.531 31 31 22
6 3 3 0. 0. 0. 1.8 1.8 3. 659.4 229.4 3.57 1282 720 1256
6 3 3 0. 0. 0. 0.99 0.99 3. 426.28 214.23 3.557 759 753 608
6 3 3 0. 0. 0. 1. 0.356 3. 159.188 78.583 3.511 284 176 276
6 3 3 0. 0. 0. 0.019 0.019 3. 228.5 119.5 3.465 391 228 369
6 3 3 0.9 0.9 0.9 1.98 1.98 3. 126. 63. 3.584 130 130 114
6 3 3 0. 0. 0. 2. 1. 3. 145.5 77. 3.531 302 137 280
6 3 3 0. 0. 0. 0.5 0.5 3. 281. 112. 3.564 281 281 260
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.524 60 54 58
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.462 38 34 30
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.511 124 122 133
6 3 3 0. 0. 0. 1. 1. 3. 376.891 187. 3.498 623 423 615
6 3 3 0. 0. 0. 0.019 0.019 3. 245. 97.5 3.511 508 193 486
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.511 60 54 54
6 3 3 0.386 0.386 0.386 1.97 1.405 3. 363.805 301.47 3.567 690 520 682
6 3 3 0.554 0.554 0.554 0. 0. 3. 0. 0. 3.518 25 25 22
6 3 3 0.524 0.524 0.524 1.99 1.504 3. 183.564 151.84 3.475 502 305 488
6 3 3 0.504 0.504 0.504 0.019 0.009 3. 228.5 24. 3.485 368 211 356
6 3 3 0. 0. 0. 0.333 0.333 3. 436. 220. 3.498 436 436 326
6 3 3 0.495 0.495 0.495 0. 0. 3. 0. 0. 3.458 106 106 87
6 3 3 0. 0. 0. 1.98 1.663 3. 288.41 107.36 3.528 815 290 793
6 3 3 0.5 0.5 0.5 0. 0. 3. 0. 0. 3.504 49 49 33
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.504 54 48 48
6 3 3 1.029 1.029 1.029 0.98 0.98 3. 109. 109. 3.531 213 203 207
6 3 3 0. 0. 0. 1.019 1.019 3. 640.792 322.064 3.501 2305 2299 2004
6 3 3 0.198 0.198 0.198 1.415 1.415 3. 159.376 66.534 3.465 256 157 248
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.531 176 176 278
6 3 3 0. 0. 0. 1. 1. 3. 91. 54. 3.514 148 85 140
6 3 3 0. 0. 0. 1.6 1.4 3. 611.5 240.625 3.501 1350 585 1328
6 3 3 0.5 0.5 0.5 0. 0. 3. 0. 0. 3.521 20 20 16
6 3 3 0. 0. 0. 0.75 0.5 3. 130.333 114. 3.438 158 158 144
6 3 3 0.5 0.5 0.5 1.5 1.5 3. 128.199 65. 3.514 218 180 204
6 3 3 0. 0. 0. 2. 1.544 3. 1185.66 402.584 3.448 4664 1704 4642
6 3 3 0. 0. 0. 2. 2. 3. 313.5 113. 3.501 400 335 180
6 3 3 0.524 0.524 0.524 0. 0. 3. 0. 0. 3.504 22 22 22
6 3 3 0.504 0.504 0.504 0. 0. 3. 0. 0. 3.501 64 64 64
6 3 3 0. 0. 0. 2. 2. 3. 339. 97. 3.508 411 281 389
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.518 20 20 16
6 3 3 0.5 0.5 0.5 0. 0. 3. 0. 0. 3.508 20 20 16
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.554 60 48 58
6 3 3 0. 0. 0. 0.99 0.99 3. 161.32 80.72 3.448 320 200 312
6 3 3 0. 0. 0. 1.98 1.584 3. 902.81 319.955 3.495 2623 1092 2601
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.501 60 60 58
6 3 3 0.504 0.485 0.504 0.99 0.99 3. 154.62 84.14 3.491 211 171 207
6 3 3 0.198 0.198 0.198 0.98 0.495 3. 168.131 100.62 3.551 240 163 236
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.478 37 27 31
6 3 3 0. 0. 0. 2. 2. 3. 558. 58. 3.481 662 454 602
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.485 60 60 58
6 3 3 0. 0. 0. 1.485 1.257 3. 822.589 374.029 3.528 1849 875 1827
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.488 72 60 70
6 3 3 0.5 0.5 0.5 1. 0.5 3. 739. 252. 3.521 1323 605 1301
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.478 48 48 42
6 3 3 0. 0. 0. 0.99 0.495 3. 162.92 105.54 3.481 284 164 276
6 3 3 0. 0. 0. 1.5 1.5 3. 69. 43.75 3.488 156 90 134
6 3 3 0. 0. 0. 0.039 0.039 3. 306.5 153.75 3.537 307 301 286
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.485 94 82 92
6 3 3 0.217 0.217 0.217 0.99 0.435 3. 154.02 78.568 3.524 234 155 230
6 3 3 0.564 0.564 0.564 0. 0. 3. 0. 0. 3.471 169 169 163
6 3 3 0.009 0.009 0.009 0.019 0.019 3. 120. 55. 3.471 174 126 166
6 3 3 0. 0. 0. 2. 0. 3. 119. 0. 3.478 171 117 149
6 3 3 0. 0. 0. 0.2 0.2 3. 83. 69. 3.521 141 108 133
6 3 3 0.544 0.544 0.544 0.019 0.019 3. 79. 30. 3.481 128 128 109
6 3 3 0.128 0.128 0.128 0.792 0.415 3. 164.85 92.404 3.478 315 164 307
6 3 3 0. 0. 0. 2. 2. 3. 171. 50.5 3.511 186 186 146
6 3 3 0.881 0.881 0.881 1.98 1.98 3. 215.92 148.57 3.491 275 275 225
6 3 3 0.333 0.333 0.333 0. 0. 3. 0. 0. 3.452 23 23 19
6 3 3 0. 0. 0. 2. 1. 3. 273.5 135. 3.537 446 265 424
6 3 3 1. 1. 1. 1. 1. 3. 45. 16. 3.551 57 39 49
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.485 41 41 33
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.481 58 58 50
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.504 42 36 40
6 3 3 0.445 0.445 0.445 0. 0. 3. 0. 0. 3.495 112 104 104
6 3 3 0.2 0.2 0.2 1. 0.3 3. 53.5 30.333 3.58 105 55 97
6 3 3 0.574 0.574 0.574 1.019 1.019 3. 426.633 418.782 3.478 1458 1452 1456
6 3 3 1.069 1.069 1.069 1. 1. 3. 42.485 42.485 3.518 49 49 33
6 3 3 0. 0. 0. 2. 1.594 3. 767.311 245.108 3.564 1892 600 1870
6 3 3 0. 0. 0. 1. 1. 3. 554. 189.5 3.504 776 379 754
6 3 3 0. 0. 0. 1. 1. 3. 196.5 112.5 3.462 231 231 203
6 3 3 0. 0. 0. 1.5 1. 3. 348. 116. 3.521 601 239 579
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.465 62 52 56
6 3 3 0. 0. 0. 0.333 0.333 3. 22. 12. 3.471 41 41 37
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.498 60 60 58
6 3 3 0.94 0.94 0.94 1. 1. 3. 82.504 82.504 3.465 90 90 75
6 3 3 0.504 0.504 0.504 1.029 1.029 3. 115.643 51.173 3.438 2018 1212 1998
6 3 3 0. 0. 0. 1.333 1.333 3. 620.5 237.75 3.468 814 486 758
6 3 3 0. 0. 0. 0.333 0.333 3. 42. 22. 3.488 47 47 45
6 3 3 0.465 0.465 0.465 0.039 0.029 3. 722.5 190.75 3.501 1346 1070 1324
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.524 40 30 34
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.528 21 21 19
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.435 60 48 58
6 3 3 0.25 0.25 0.25 1. 1. 3. 115.666 61.666 3.504 196 196 113
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.557 205 193 203
6 3 3 0.584 0.584 0.584 0. 0. 3. 0. 0. 3.465 33 33 33
6 3 3 0.5 0.5 0.5 0.5 0.5 3. 111. 111. 3.485 122 122 58
6 3 3 0. 0. 0. 1. 1. 3. 39. 26. 3.504 71 40 57
6 3 3 0.534 0.534 0.534 0.009 0.009 3. 26. 26. 3.514 30 30 22
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.471 60 48 58
6 3 3 1.079 1.079 1.079 1. 1. 3. 34.47 34.47 3.458 40 40 35
6 3 3 0.25 0.25 0.25 0.5 0.25 3. 499. 170. 3.518 849 682 827
6 3 3 0. 0. 0. 1.732 1.524 3. 699.995 261.608 3.547 3749 2294 3727
6 3 3 0.333 0.333 0.333 1.333 1. 3. 478.5 235.75 3.501 518 518 483
6 3 3 0. 0. 0. 2. 1.75 3. 1335.5 657.125 3.518 3004 2083 2982
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.537 534 534 439
6 3 3 0.465 0.465 0.465 2. 1.425 3. 119. 89.722 3.544 253 147 239
6 3 3 0.333 0.333 0.333 0. 0. 3. 0. 0. 3.531 63 63 54
6 3 3 0.09 0.09 0.09 0.454 0.454 3. 114.8 51.4 3.481 139 110 202
6 3 3 0.554 0.554 0.554 0.009 0.009 3. 28. 28. 3.518 52 52 22
6 3 3 0. 0. 0. 0.029 0.029 3. 577.5 139.75 3.514 1069 655 1047
6 3 3 1. 1. 1. 1. 1. 3. 55. 13. 3.528 58 55 46
6 3 3 0.514 0.514 0.514 0. 0. 3. 0. 0. 3.541 25 25 22
6 3 3 0. 0. 0. 0.009 0.009 3. 177. 93. 3.465 177 177 156
6 3 3 1. 0.495 1. 1. 0.009 3. 38. 26. 3.491 55 38 45
6 3 3 0. 0. 0. 1. 1. 3. 32. 9. 3.508 58 32 54
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.504 48 38 42
6 3 3 0. 0. 0. 2. 1.653 3. 652.831 227.049 3.534 1147 747 1080
6 3 3 2. 2. 2. 1. 1. 3. 16. 16. 3.504 18 18 15
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.468 40 30 34
6 3 3 0.455 0.455 0.455 1. 1. 3. 243.089 240.445 3.442 516 413 508
6 3 3 0. 0. 0. 2. 1. 3. 649.5 318. 3.514 1158 656 1136
6 3 3 0. 0. 0. 1.98 1.98 3. 3697.66 1249.38 3.491 11856 4697 11834
6 3 3 0.366 0.366 0.366 2. 2. 3. 266.772 105.613 3.514 729 683 707
6 3 3 0.2 0.2 0.2 1.6 1.6 3. 394.5 176.875 3.498 791 384 769
6 3 3 0.544 0.544 0.544 0. 0. 3. 0. 0. 3.531 25 25 22
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.511 42 36 40
6 3 3 0.514 0.514 0.514 1.009 1.009 3. 86.099 43.698 3.521 137 137 95
6 3 3 0. 0. 0. 1. 1. 3. 91. 68. 3.498 214 214 102
6 3 3 0.178 0.178 0.178 1. 0.445 3. 51.029 27.444 3.531 79 46 75
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.508 35 27 27
6 3 3 0. 0. 0. 0.333 0.333 3. 77. 9. 3.531 237 234 235
6 3 3 0.5 0.5 0.5 1. 1. 3. 525.5 331. 3.508 0 0 646
6 3 3 0. 0. 0. 1. 0.643 3. 91.732 54.384 3.491 168 109 160
6 3 3 0.514 0.514 0.514 0. 0. 3. 0. 0. 3.478 30 30 30
6 3 3 0.333 0.333 0.333 0. 0. 3. 0. 0. 3.481 23 23 19
6 3 3 0.5 0.5 0.5 0. 0. 3. 0. 0. 3.501 22 22 22
6 3 3 0. 0. 0. 0.5 0.5 3. 108. 54. 3.488 142 109 134
6 3 3 0. 0. 0. 1. 1. 3. 181.5 75.5 3.478 232 232 172
6 3 3 0.333 0.5 0.333 0.333 1. 3. 93. 27.5 3.531 108 105 96
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.495 158 158 178
6 3 3 0.485 0.485 0.485 0. 0. 3. 0. 0. 3.501 80 72 72
6 3 3 0. 0. 0. 2. 1. 3. 179. 70.5 3.462 422 145 400
6 3 3 0.475 0.475 0.475 0.019 0.009 3. 233. 165. 3.485 334 247 642
6 3 3 0. 0. 0. 2. 1. 3. 470.5 279. 3.448 648 648 342
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.537 69 57 67
6 3 3 0. 0. 0. 2. 1.714 3. 801.714 412.416 3.528 3112 869 3090
6 3 3 0.75 0.75 0.75 0.5 0.5 3. 66.5 53.5 3.501 105 105 61
6 3 3 1.009 1.009 1.009 2. 2. 3. 1140.19 804.128 3.504 2229 1441 2207
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.528 93 85 85
6 3 3 0.217 0.217 0.217 1.98 0.811 3. 380. 145.56 3.534 722 329 708
6 3 3 0. 0. 0. 1. 1. 3. 83.5 58.5 3.485 124 100 110
6 3 3 0. 0. 0. 1. 0.435 3. 111. 60. 3.481 206 111 198
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.445 0 0 54
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.468 69 69 67
6 3 3 0. 0. 0. 2. 2. 3. 751.381 248.232 3.495 2051 953 2029
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.498 136 136 124
6 3 3 0. 0. 0. 1.166 0.5 3. 86.333 29.5 3.511 255 160 236
6 3 3 0. 0. 0. 1. 0. 3. 27. 0. 3.475 52 21 48
6 3 3 0. 0. 0. 0.019 0.019 3. 168.5 56. 3.458 259 160 237
6 3 3 0. 0. 0. 0.666 0.666 3. 224.5 114. 3.524 305 225 297
6 3 3 0. 0. 0. 1.5 1.5 3. 275. 183.25 3.481 728 566 706
6 3 3 0.465 0.455 0.465 1.99 1.99 3. 1220.41 593.311 3.485 3061 2369 3047
6 3 3 0.425 0.425 0.425 2. 1.524 3. 187. 110.326 3.524 272 251 264
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.442 2154 2154 1745
6 3 3 0.25 0.25 0.25 0.5 0.25 3. 133. 107. 3.488 230 230 166
6 3 3 0.524 0.524 0.524 0. 0. 3. 0. 0. 3.491 22 22 22
6 3 3 0.465 0.465 0.465 0.019 0.019 3. 78. 39. 3.508 88 88 78
6 3 3 0.95 0.95 0.95 1.98 1.98 3. 383.425 280.1 3.514 2110 2110 1616
6 3 3 0. 0. 0. 0.333 0.333 3. 27. 12. 3.564 52 26 48
6 3 3 0. 0. 0. 1. 0.416 3. 168.166 104.4 3.514 260 168 252
6 3 3 0. 0. 0. 1. 0.435 3. 88.27 58.348 3.485 442 254 434
6 3 3 0.504 0.504 0.504 2. 1.495 3. 285.5 98.232 3.508 366 227 264
6 3 3 0. 0. 0. 1. 0.544 3. 84.93 55.454 3.462 150 86 142
6 3 3 0.98 0.98 0.98 1.98 1.98 3. 229.9 115.65 3.518 290 248 286
6 3 3 0. 0. 0. 2. 1. 3. 235. 218. 3.471 391 233 369
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.475 42 30 40
6 3 3 0. 0. 0. 1. 1. 3. 310. 161. 3.501 310 304 68
6 3 3 0. 0. 0. 1.98 1.663 3. 1199.1 448.79 3.557 6325 5046 6303
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.445 54 50 48
6 3 3 0.376 0.376 0.376 0. 0. 3. 0. 0. 3.528 117 117 107
6 3 3 0.415 0.415 0.415 0.009 0.009 3. 162. 28. 3.462 162 158 138
6 3 3 0. 0. 0. 1. 0. 3. 147. 0. 3.462 284 147 276
6 3 3 0. 0. 0. 2. 2. 3. 723.5 254. 3.455 936 561 914
6 3 3 0. 0. 0. 1. 1. 3. 193.95 97.029 3.511 317 224 309
6 3 3 0. 0. 0. 0.666 0.666 3. 100. 40. 3.488 123 94 115
6 3 3 0. 0. 0. 0.6 0.6 3. 65.666 36.333 3.524 97 73 89
6 3 3 0. 0. 0. 2. 1.625 3. 1217.81 432.062 3.551 2466 1113 2444
6 3 3 0.188 0.188 0.188 1. 0.435 3. 161. 82.441 3.528 244 166 240
6 3 3 0. 0. 0. 1.5 0.5 3. 285.25 80. 3.475 504 245 482
6 3 3 0.5 0.5 0.5 0. 0. 3. 0. 0. 3.481 55 49 49
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.511 152 140 150
6 3 3 0. 0. 0. 1. 0.666 3. 95.25 52.5 3.471 211 113 189
6 3 3 0. 0. 0. 1. 1. 3. 210.75 98.5 3.511 308 220 300
6 3 3 0.207 0.207 0.207 1. 0.534 3. 64.239 40.518 3.518 156 88 146
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.465 132 126 130
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.518 47 47 75
6 3 3 0. 0. 0. 1.98 1.98 3. 537.96 185.67 3.518 1081 434 1059
6 3 3 2. 2. 2. 1. 1. 3. 9. 9. 3.508 16 16 12
6 3 3 0. 0. 0. 2. 1.8 3. 1241.3 615.7 3.478 3168 1611 3146
6 3 3 0. 0. 0. 0.465 0.465 3. 413. 206.531 3.511 608 429 600
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.495 50 50 46
6 3 3 0.455 0.455 0.455 0. 0. 3. 0. 0. 3.508 27 27 22
6 3 3 0. 0. 0. 1. 0. 3. 25. 0. 3.498 49 25 39
6 3 3 0. 0. 0. 2. 1.666 3. 640. 214.666 3.498 1196 704 896
6 3 3 0.534 0.534 0.534 1.009 1.009 3. 87.034 43.658 3.508 200 189 184
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.478 38 38 30
6 3 3 0.435 0.435 0.435 0.009 0.009 3. 23. 23. 3.531 67 67 43
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.561 47 47 75
6 3 3 0.5 0.554 0.5 1.5 0.029 3. 208.75 109. 3.544 306 237 298
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.541 69 69 67
6 3 3 0. 0. 0. 2. 1.742 3. 550. 207.336 3.491 926 430 904
6 3 3 0. 0. 0. 2. 1.405 3. 783. 280.599 3.531 1828 565 1806
6 3 3 0. 0. 0. 1. 0.75 3. 153.75 124. 3.551 257 187 249
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.537 60 60 58
6 3 3 0. 0. 0. 0.98 0.425 3. 178.828 102.534 3.465 338 180 330
6 3 3 0.485 0.485 0.485 0. 0. 3. 0. 0. 3.554 68 68 55
6 3 3 0.554 0.554 0.554 0. 0. 3. 0. 0. 3.537 37 27 31
6 3 3 0.425 0.425 0.425 0. 0. 3. 0. 0. 3.495 117 117 79
6 3 3 0.009 0.009 0.009 1.009 1.009 3. 165.48 81.861 3.524 275 275 236
6 3 3 0.247 0.247 0.247 1.019 0.485 3. 58.138 30.574 3.465 796 364 782
6 3 3 0.475 0.475 0.475 0.039 0.039 3. 117. 46.5 3.504 221 155 182
6 3 3 0. 0. 0. 1. 1. 3. 120. 109. 3.495 128 125 120
6 3 3 0.495 0.495 0.495 0.009 0.009 3. 39. 39. 3.481 44 44 38
6 3 3 0. 0. 0. 1. 1. 3. 215.099 108.554 3.501 387 387 292
6 3 3 0. 0. 0. 1. 1. 3. 164.415 82.267 3.448 520 345 506
6 3 3 0.198 0.198 0.198 1. 0.396 3. 46.524 26.85 3.537 141 141 75
6 3 3 0. 0. 0. 1.009 1. 3. 124.75 60.745 3.541 800 293 778
6 3 3 0.514 0.514 0.514 0.049 0.049 3. 97.125 73.625 3.491 209 209 172
6 3 3 0.524 0.524 0.524 0. 0. 3. 0. 0. 3.481 33 33 33
6 3 3 0. 0. 0. 0.5 0.5 3. 135. 53. 3.537 202 135 188
6 3 3 0.495 0.495 0.495 0. 0. 3. 0. 0. 3.498 31 31 27
6 3 3 1.554 1.554 1.554 1.99 1.99 3. 72.95 72.95 3.518 83 83 60
6 3 3 0.257 0.257 0.257 1. 1. 3. 285. 141.801 3.524 360 296 352
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.508 444 444 306
6 3 3 0.333 0.333 0.333 0.666 0.666 3. 19.5 19.5 3.537 63 63 57
6 3 3 0. 0. 0. 1. 1. 3. 22. 10. 3.475 34 29 30
6 3 3 0. 0. 0. 1. 1. 3. 28. 14. 3.504 48 28 38
6 3 3 0. 0. 0. 1. 0. 3. 25. 0. 3.537 48 25 38
6 3 3 0. 0. 0. 2. 2. 3. 409.5 132. 3.485 664 284 642
6 3 3 0. 0. 0. 1.188 0.504 3. 193.391 122.457 3.521 694 303 672
6 3 3 0. 0. 0. 0.5 0.5 3. 82. 68. 3.511 108 102 100
6 3 3 0. 0. 0. 0.99 0.99 3. 1675.75 855.47 3.528 6232 6048 6224
6 3 3 0. 0. 0. 1.405 1.405 3. 280.034 116.579 3.458 832 261 810
6 3 3 0.366 0.366 0.366 0.009 0.009 3. 88. 46. 3.531 152 84 138
6 3 3 0. 0. 0. 0.514 0.514 3. 228.673 114.403 3.511 899 710 891
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.455 54 44 48
6 3 3 0.455 0.455 0.455 0. 0. 3. 0. 0. 3.478 24 24 22
6 3 3 0. 0. 0. 2. 1. 3. 217. 86. 3.511 375 216 353
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.462 37 37 31
6 3 3 0. 0. 0. 1.019 1.019 3. 442.425 221.193 3.455 1280 766 1258
6 3 3 0.333 0.333 0.333 0. 0. 3. 0. 0. 3.531 0 0 70
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.495 42 30 40
6 3 3 0. 0. 0. 0.333 0.333 3. 26. 15. 3.504 58 48 52
6 3 3 0. 0. 0. 2. 1. 3. 129.5 50.25 3.498 304 127 282
6 3 3 0.445 0.445 0.445 0. 0. 3. 0. 0. 3.537 83 83 109
6 3 3 0. 0. 0. 0.666 0.666 3. 52. 52. 3.564 71 71 57
6 3 3 0.93 0.93 0.93 1. 1. 3. 55.475 55.475 3.524 71 71 48
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.498 20 20 18
6 3 3 0. 0. 0. 1. 1. 3. 12. 12. 3.452 19 19 11
6 3 3 0.603 0.603 0.603 1.99 1.99 3. 519.504 174.425 3.511 680 374 460
6 3 3 0. 0. 0. 0.5 0. 3. 61. 0. 3.471 89 61 75
6 3 3 0. 0. 0. 0.5 0.5 3. 36. 25. 3.564 55 39 45
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.478 56 56 54
6 3 3 0. 0. 0. 1. 1. 3. 245.93 123.207 3.501 414 247 406
6 3 3 0.485 0.485 0.485 1.009 1.009 3. 177.247 88.618 3.475 488 266 468
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.518 79 73 73
6 3 3 0. 0. 0. 1. 0.5 3. 140.5 56. 3.501 212 112 198
6 3 3 0. 0. 0. 1.5 1.5 3. 560. 270.75 3.478 656 656 608
6 3 3 0.445 0.445 0.445 0.009 0.009 3. 24. 24. 3.514 33 33 33
6 3 3 0.435 0.435 0.435 0. 0. 3. 0. 0. 3.495 22 22 22
6 3 3 0. 0. 0. 0.666 0.666 3. 14. 14. 3.498 59 59 55
6 3 3 0. 0. 0. 1. 1. 3. 147. 116. 3.462 284 284 39
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.514 79 79 127
6 3 3 0. 0. 0. 0.75 0.5 3. 125. 91.5 3.445 200 143 186
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.524 96 96 172
6 3 3 0. 0. 0. 0.666 0.666 3. 173.5 80. 3.448 339 174 325
6 3 3 0.333 1. 0.333 2. 2. 3. 282.25 105. 3.531 574 574 384
6 3 3 0. 0. 0. 0.25 0.25 3. 24. 13. 3.521 131 125 129
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.508 42 36 40
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.478 20 20 16
6 3 3 0.108 0.108 0.108 2. 0.801 3. 147.5 75.452 3.514 319 116 301
6 3 3 0.564 0.564 0.564 0. 0. 3. 0. 0. 3.491 24 24 22
6 3 3 0.425 0.425 0.425 0. 0. 3. 0. 0. 3.488 87 87 44
6 3 3 0.485 0.485 0.485 0. 0. 3. 0. 0. 3.485 27 27 22
6 3 3 0. 0. 0. 1. 0.5 3. 143.5 44. 3.495 251 141 229
6 3 3 0.277 0.277 0.277 0.99 0.514 3. 139. 85. 3.528 179 139 171
6 3 3 0.495 0.495 0.495 0. 0. 3. 0. 0. 3.475 27 27 22
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.455 64 58 62
6 3 3 0.554 0.554 0.554 0. 0. 3. 0. 0. 3.547 27 27 22
6 3 3 1.089 1.089 1.089 1.98 1.98 3. 153.024 104.217 3.518 192 192 178
6 3 3 0. 0. 0. 1. 0. 3. 21. 0. 3.504 52 21 48
6 3 3 0.5 0.5 0.5 0.5 0. 3. 74. 0. 3.491 105 74 97
6 3 3 0. 0. 0. 0.019 0.019 3. 62. 62. 3.495 101 95 99
6 3 3 1.049 1.049 1.049 1. 1. 3. 96.95 96.95 3.534 128 124 120
6 3 3 0.198 0.198 0.198 1.97 1.455 3. 501.115 189.58 3.518 1579 1117 1565
6 3 3 0. 0. 0. 1. 0. 3. 61. 0. 3.491 102 55 94
6 3 3 0. 0. 0. 0. 0. 3. 0. 0. 3.547 22 22 22
