x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
6 5 10 0.495 0.495 0.495 3.287 3.029 5. 333.732 233.9 4.526 2258 591 2234
6 5 10 1. 1. 1. 2. 2. 5. 20.5 13. 4.489 48 31 42
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.562 0 0 0
6 5 10 1. 1. 1. 2. 1. 5. 50.5 37. 4.427 101 58 99
6 5 10 1. 1. 1. 1. 1. 5. 81. 81. 4.514 104 104 98
6 5 10 0. 0. 0. 0.666 0.666 5. 106.375 106.375 4.641 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.467 0 0 0
6 5 10 0.485 0.485 0.485 0.029 0.029 5. 349.333 349.333 4.459 43 43 43
6 5 10 0.762 0.762 0.762 2.564 2.356 5. 70.115 44.082 4.54 171 94 171
6 5 10 0. 0. 0. 1. 1. 5. 561. 561. 4.615 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.518 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.615 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.443 0 0 0
6 5 10 0.465 0.465 0.465 0. 0. 5. 0. 0. 4.524 43 43 43
6 5 10 0. 0. 0. 0.5 0.5 5. 126. 126. 4.427 0 0 0
6 5 10 0. 0. 0. 2. 2. 5. 97.5 97.5 4.607 0 0 0
6 5 10 0.495 0.495 0.495 0.009 0.009 5. 80. 80. 4.499 202 166 200
6 5 10 0.504 0.504 0.504 0. 0. 5. 0. 0. 4.627 39 39 37
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.534 0 0 0
6 5 10 1.039 1.039 1.039 1.207 1.207 5. 42.155 42.155 4.512 129 113 119
6 5 10 0. 0. 0. 3. 3. 5. 141. 141. 4.534 0 0 0
6 5 10 0. 0. 0. 2. 2. 5. 105.75 105.75 4.532 0 0 0
6 5 10 0. 0. 0. 0.455 0.455 5. 67.413 67.413 4.459 0 0 0
6 5 10 0.5 0.5 0.5 0. 0. 5. 0. 0. 4.534 26 26 24
6 5 10 0.25 0.25 0.25 1.25 1.25 5. 69.375 69.375 4.403 137 137 105
6 5 10 0. 0. 0. 1.009 1.009 5. 62.534 62.534 4.445 0 0 0
6 5 10 0.544 0.544 0.544 0.009 0.009 5. 61. 61. 4.544 83 83 61
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.489 0 0 0
6 5 10 0.504 0.504 0.504 1.891 1.891 5. 131.559 121.603 4.443 555 222 555
6 5 10 0. 0. 0. 2. 2. 5. 126.5 126.5 4.465 0 0 0
6 5 10 1. 1. 1. 2. 2. 5. 28.5 16. 4.552 56 50 54
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.467 0 0 0
6 5 10 0. 0. 0. 1.554 1.554 5. 134.148 134.148 4.382 0 0 0
6 5 10 0. 0. 0. 0.5 0.5 5. 27.5 27.5 4.54 0 0 0
6 5 10 0. 0. 0. 1.564 1.564 5. 276.539 276.539 4.596 0 0 0
6 5 10 0. 0. 0. 2. 2. 5. 251.702 251.702 4.453 0 0 0
6 5 10 0. 0. 0. 2.435 2.435 5. 586.077 586.077 4.4 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.552 0 0 0
6 5 10 0.455 0.445 0.455 2.247 2.118 5. 753.58 559.729 4.58 3399 2289 3383
6 5 10 0. 0. 0. 0.099 0.099 5. 120.541 120.541 4.479 0 0 0
6 5 10 0. 0. 0. 1. 1. 5. 223. 223. 4.378 0 0 0
6 5 10 0. 0. 0. 1. 1. 5. 22.5 22.5 4.691 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.635 0 0 0
6 5 10 0. 0. 0. 2.722 2.722 5. 481.902 481.902 4.598 0 0 0
6 5 10 0.326 0.326 0.326 1.316 1.316 5. 43.135 35.87 4.55 142 80 142
6 5 10 0. 0. 0. 0.5 0.5 5. 340. 340. 4.532 0 0 0
6 5 10 0.333 0.25 0.333 2. 1.5 5. 129.75 121.625 4.56 154 69 144
6 5 10 0. 0. 0. 0.5 0.5 5. 8. 8. 4.497 0 0 0
6 5 10 0. 0. 0. 0.5 0.5 5. 21. 21. 4.58 0 0 0
6 5 10 0.415 0.415 0.415 0.019 0.019 5. 23.5 23.5 4.568 37 37 37
6 5 10 0.475 0.475 0.475 1.742 1.524 5. 334.01 181.19 4.536 1136 405 1120
6 5 10 0.455 0.455 0.455 0. 0. 5. 0. 0. 4.431 40 40 40
6 5 10 0. 0. 0. 1. 1. 5. 57.5 57.5 4.443 0 0 0
6 5 10 0. 0. 0. 1. 1. 5. 71.8 71.8 4.548 0 0 0
6 5 10 0. 0. 0. 1.683 1.683 5. 209.17 209.17 4.51 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.485 0 0 0
6 5 10 0. 0. 0. 1. 1. 5. 9.5 9.5 4.532 0 0 0
6 5 10 0.9 0.9 0.9 1.207 1.207 5. 847.297 547.693 4.516 1699 1681 1693
6 5 10 0. 0. 0. 0.544 0.544 5. 70.418 70.418 4.431 0 0 0
6 5 10 0. 0. 0. 1. 1. 5. 94.666 94.666 4.592 0 0 0
6 5 10 0. 0. 0. 0.445 0.445 5. 93.533 93.533 4.433 0 0 0
6 5 10 0.544 0.544 0.544 1.554 1.554 5. 163.222 91.663 4.5 389 365 367
6 5 10 0.415 0.415 0.415 1.683 1.435 5. 375.995 322.574 4.429 1882 959 1862
6 5 10 0.455 0.455 0.455 0.009 0.009 5. 30. 30. 4.611 40 40 40
6 5 10 0. 0. 0. 0.346 0.346 5. 79.371 79.371 4.522 0 0 0
6 5 10 0.5 0.2 0.5 1. 1. 5. 61. 49.375 4.605 136 89 134
6 5 10 0.544 0.544 0.544 0. 0. 5. 0. 0. 4.489 42 42 37
6 5 10 0.534 0.534 0.534 1. 1. 5. 54.925 54.925 4.493 103 97 103
6 5 10 0.445 0.445 0.445 0. 0. 5. 0. 0. 4.362 45 45 37
6 5 10 0.118 0.118 0.118 0.366 0.366 5. 62.68 35.2 4.495 325 111 323
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.477 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.588 0 0 0
6 5 10 1. 1. 1. 2. 2. 5. 95. 83.5 4.483 103 101 33
6 5 10 1. 1. 1. 2. 2. 5. 18.5 10. 4.401 46 29 36
6 5 10 1. 1. 1. 2. 2. 5. 47.5 15. 4.611 122 73 120
6 5 10 0. 0. 0. 0.009 0.009 5. 315. 315. 4.576 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.51 0 0 0
6 5 10 0.5 0.5 0.5 0.5 0.5 5. 42. 23. 4.55 67 28 51
6 5 10 0. 0. 0. 0.019 0.019 5. 103.5 103.5 4.56 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.55 0 0 0
6 5 10 0. 0. 0. 0.475 0.475 5. 67.458 67.458 4.449 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.572 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.532 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.6 0 0 0
6 5 10 0.485 0.504 0.485 2.94 3.009 5. 140.564 99.44 4.421 390 200 358
6 5 10 0. 0. 0. 2. 2. 5. 211.5 211.5 4.437 0 0 0
6 5 10 1. 1. 1. 1.415 1.415 5. 65.195 49.322 4.51 1872 801 1816
6 5 10 1.445 1.445 1.445 4.207 4.207 5. 326.57 213.166 4.457 405 405 357
6 5 10 1.9 1.9 1.9 4.227 4.227 5. 215.818 135.528 4.598 277 277 239
6 5 10 0.178 0.178 0.178 1.712 1.712 5. 81.189 71.867 4.544 410 124 404
6 5 10 0. 0. 0. 1. 1. 5. 94.25 94.25 4.368 0 0 0
6 5 10 1. 1. 1. 3. 2. 5. 53.333 20.5 4.4 242 38 234
6 5 10 0. 0. 0. 1. 1. 5. 71.247 71.247 4.469 0 0 0
6 5 10 0.504 0.504 0.504 1.485 1.485 5. 93.161 74.388 4.471 159 157 159
6 5 10 0. 0. 0. 0.333 0.333 5. 93. 93. 4.463 0 0 0
6 5 10 0. 0. 0. 1.099 1.099 5. 107.932 107.932 4.562 0 0 0
6 5 10 0.534 0.534 0.534 0.019 0.019 5. 72. 41.5 4.516 105 105 101
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.477 0 0 0
6 5 10 0. 0. 0. 2. 2. 5. 51.5 51.5 4.483 0 0 0
6 5 10 1. 1. 1. 2. 2. 5. 111.25 71. 4.415 302 262 294
6 5 10 0. 0. 0. 0.142 0.142 5. 26. 26. 4.356 0 0 0
6 5 10 0. 0. 0. 1.333 1.333 5. 192.333 192.333 4.582 0 0 0
6 5 10 0.366 0.366 0.366 2.93 2.594 5. 200.019 136.552 4.495 1192 231 1192
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.524 0 0 0
6 5 10 0.5 0.5 0.5 0.5 0.5 5. 22. 22. 4.499 33 33 27
6 5 10 0.643 0.742 0.643 5.128 4.871 5. 2883.52 705.285 4.491 23550 4281 23220
6 5 10 0.435 0.435 0.435 0. 0. 5. 0. 0. 4.532 39 39 37
6 5 10 0.415 0.415 0.415 0.089 0.089 5. 337.75 337.75 4.526 78 78 74
6 5 10 0. 0. 0. 1.666 1.666 5. 129.25 129.25 4.661 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.54 0 0 0
6 5 10 0.524 0.584 0.524 2.663 3.118 5. 848.064 725.613 4.57 5358 3223 4512
6 5 10 0.2 0.2 0.2 0.8 0.8 5. 268.333 137.333 4.649 726 475 680
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.437 0 0 0
6 5 10 0. 0. 0. 2.564 2.564 5. 382.966 382.966 4.366 0 0 0
6 5 10 0. 0. 0. 0.6 0.6 5. 42. 42. 4.53 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.536 0 0 0
6 5 10 1. 1. 1. 0. 0. 5. 0. 0. 4.574 30 30 28
6 5 10 0. 0. 0. 2. 2. 5. 3263.14 3263.14 4.568 0 0 0
6 5 10 0.782 0.166 0.782 3.277 2.666 5. 329.295 151.736 4.516 1446 0 1404
6 5 10 0.495 0.495 0.495 1.524 1.524 5. 92.542 74.12 4.506 948 520 934
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.497 0 0 0
6 5 10 0. 0. 0. 2. 2. 5. 203.5 203.5 4.504 0 0 0
6 5 10 0. 0. 0. 1. 1. 5. 60. 60. 4.473 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.546 0 0 0
6 5 10 0. 0. 0. 0.333 0.333 5. 198. 198. 4.645 0 0 0
6 5 10 0. 0. 0. 0.059 0.059 5. 228.25 228.25 4.437 0 0 0
6 5 10 0. 0. 0. 0.666 0.666 5. 72.5 72.5 4.528 0 0 0
6 5 10 0. 0. 0. 1.504 1.504 5. 379.108 379.108 4.514 0 0 0
6 5 10 0. 0. 0. 2. 2. 5. 222.533 222.533 4.447 0 0 0
6 5 10 0.97 1.297 0.97 1.801 4.93 5. 78.508 107.697 4.542 1812 588 1764
6 5 10 0.891 0.891 0.891 1.267 1.267 5. 66.242 64.381 4.398 1476 316 1452
6 5 10 0. 0. 0. 0.277 0.277 5. 370.714 370.714 4.594 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.536 0 0 0
6 5 10 0. 0. 0. 0.5 0.5 5. 4. 4. 4.5 0 0 0
6 5 10 0.217 0.217 0.217 0.702 0.702 5. 110.51 97.489 4.401 220 143 216
6 5 10 0. 0. 0. 0.019 0.019 5. 293.5 293.5 4.613 0 0 0
6 5 10 0. 0. 0. 1. 1. 5. 43.777 43.777 4.5 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.609 0 0 0
6 5 10 0. 0. 0. 2. 2. 5. 581.91 581.91 4.512 0 0 0
6 5 10 0.333 0.333 0.333 0. 0. 5. 0. 0. 4.528 29 29 27
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.558 0 0 0
6 5 10 0.247 0.247 0.247 2.089 1.841 5. 94.148 74.118 4.396 398 161 386
6 5 10 0.5 0.5 0.5 1. 1. 5. 12. 12. 4.619 39 39 33
6 5 10 0.666 0.666 0.666 0.333 0.333 5. 28. 28. 4.35 33 33 33
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.467 0 0 0
6 5 10 0.564 0.564 0.564 1.584 1.584 5. 115.328 91.011 4.504 184 184 180
6 5 10 0. 0. 0. 1.425 1.425 5. 175.607 175.607 4.508 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.558 0 0 0
6 5 10 0. 0. 0. 3. 3. 5. 284.333 284.333 4.546 0 0 0
6 5 10 0. 0. 0. 1. 1. 5. 49. 49. 4.495 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.55 0 0 0
6 5 10 0. 0. 0. 1. 1. 5. 236. 236. 4.441 0 0 0
6 5 10 0.009 0.009 0.009 0.188 0.178 5. 652.571 312.071 4.534 7608 1196 7296
6 5 10 0.4 0.4 0.4 0.8 0.8 5. 175.333 166.333 4.479 212 111 200
6 5 10 0.366 0.366 0.366 3.108 2.881 5. 165.286 104.111 4.461 2824 311 2748
6 5 10 1.108 1.227 1.108 3.603 2.92 5. 750.242 263.877 4.564 2669 940 2649
6 5 10 0. 0. 0. 2.666 2.666 5. 540.388 540.388 4.497 0 0 0
6 5 10 0.5 0.5 0.5 5. 5. 5. 276.928 122. 4.461 2006 220 1918
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.477 0 0 0
6 5 10 0. 0. 0. 0.5 0.5 5. 349. 349. 4.451 0 0 0
6 5 10 0. 0. 0. 1.227 1.227 5. 419.88 419.88 4.403 0 0 0
6 5 10 0. 0. 0. 1. 1. 5. 4. 4. 4.542 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.421 0 0 0
6 5 10 0. 0. 0. 0.534 0.534 5. 56. 56. 4.502 0 0 0
6 5 10 0. 0. 0. 0.009 0.009 5. 272. 272. 4.415 0 0 0
6 5 10 0. 0. 0. 0.5 0.5 5. 8. 8. 4.544 0 0 0
6 5 10 0.752 0.752 0.752 2.623 2.623 5. 338.953 228.214 4.405 1286 500 1286
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.419 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.334 0 0 0
6 5 10 0. 0. 0. 1.5 1.5 5. 857. 857. 4.429 0 0 0
6 5 10 0. 0. 0. 0.059 0.059 5. 109.75 109.75 4.611 0 0 0
6 5 10 0.574 0.574 0.574 1. 1. 5. 56.039 56.039 4.439 118 118 116
6 5 10 0.396 0.396 0.396 0. 0. 5. 0. 0. 4.473 40 40 40
6 5 10 0. 0. 0. 0.666 0.666 5. 60.5 60.5 4.588 0 0 0
6 5 10 0. 0. 0. 2. 2. 5. 104.5 104.5 4.637 0 0 0
6 5 10 0.306 0.306 0.306 0.871 0.871 5. 35.517 27.754 4.368 119 62 111
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.526 0 0 0
6 5 10 0.524 0.524 0.524 0. 0. 5. 0. 0. 4.548 44 44 37
6 5 10 1.178 1.128 1.178 2.524 2.821 5. 943.476 536.362 4.469 3745 2809 3711
6 5 10 0. 0. 0. 3. 3. 5. 376. 376. 4.394 0 0 0
6 5 10 0.524 0.524 0.524 0.029 0.029 5. 60.333 35. 4.518 78 78 50
6 5 10 1. 0.25 1. 5. 1.75 5. 278.4 51.812 4.475 1269 176 1205
6 5 10 0. 0. 0. 0.821 0.821 5. 310.563 310.563 4.447 0 0 0
6 5 10 0.495 0.495 0.495 1.485 1.485 5. 87.98 70.81 4.706 157 145 125
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.473 0 0 0
6 5 10 0. 0. 0. 1.5 1.5 5. 133.25 133.25 4.54 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.37 0 0 0
6 5 10 0.316 0.316 0.316 0. 0. 5. 0. 0. 4.431 174 132 168
6 5 10 1. 1. 1. 0. 0. 5. 0. 0. 4.437 64 64 48
6 5 10 0. 0. 0. 1. 1. 5. 113.105 113.105 4.607 0 0 0
6 5 10 0. 0. 0. 0.25 0.25 5. 64. 64. 4.554 0 0 0
6 5 10 0. 0. 0. 1. 1. 5. 4. 4. 4.564 0 0 0
6 5 10 0.98 0.98 0.98 2.95 2.95 5. 223.574 156.454 4.524 319 295 279
6 5 10 0. 0. 0. 1. 1. 5. 356. 356. 4.455 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.499 0 0 0
6 5 10 0. 0. 0. 1. 1. 5. 8. 8. 4.445 0 0 0
6 5 10 0.666 0.666 0.666 3. 2.666 5. 348.611 162.666 4.625 2705 349 2621
6 5 10 0.485 0.485 0.485 0. 0. 5. 0. 0. 4.546 39 39 37
6 5 10 0.495 0.495 0.495 1.495 1.495 5. 70.455 56.331 4.431 128 114 128
6 5 10 0. 0. 0. 1.5 1.5 5. 35.75 35.75 4.522 0 0 0
6 5 10 0. 0. 0. 1. 1. 5. 43. 43. 4.445 0 0 0
6 5 10 0. 0. 0. 2.009 2.009 5. 246.592 246.592 4.473 0 0 0
6 5 10 0. 0. 0. 2. 2. 5. 212.479 212.479 4.342 0 0 0
6 5 10 0.009 0.009 0.009 1.455 1.455 5. 241.374 240.488 4.508 792 436 784
6 5 10 0.125 0.125 0.125 2.25 2.25 5. 80.988 62.488 4.403 523 135 495
6 5 10 0. 0. 0. 0.5 0.5 5. 22. 22. 4.419 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.544 0 0 0
6 5 10 0. 0. 0. 0.666 0.666 5. 11.5 11.5 4.495 0 0 0
6 5 10 0. 0. 0. 2. 2. 5. 250.267 250.267 4.52 0 0 0
6 5 10 0.425 0.425 0.425 0.019 0.019 5. 29. 29. 4.512 38 38 37
6 5 10 0.801 0.801 0.801 1.782 1.782 5. 84.25 84.25 4.596 297 297 295
6 5 10 0.475 0.475 0.475 1.514 1.514 5. 121.557 74.3 4.502 290 274 288
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.453 0 0 0
6 5 10 0.485 0.485 0.485 1.485 1.485 5. 69.915 56.049 4.588 128 114 128
6 5 10 0.534 0. 0.534 1.297 1. 5. 231.259 247. 4.504 473 0 473
6 5 10 0. 0. 0. 2. 2. 5. 32. 32. 4.51 0 0 0
6 5 10 1. 0.5 1. 2. 1. 5. 30.5 23.5 4.497 73 34 63
6 5 10 0.333 0.333 0.333 0. 0. 5. 0. 0. 4.516 23 23 21
6 5 10 0. 0. 0. 0.5 0.5 5. 64. 64. 4.473 0 0 0
6 5 10 0.25 0.25 0.25 0.5 0.5 5. 78.5 78.5 4.51 24 24 18
6 5 10 0.564 0.564 0.564 3.227 2.93 5. 150.585 93.821 4.409 614 185 614
6 5 10 0.544 0.544 0.544 0. 0. 5. 0. 0. 4.568 45 45 40
6 5 10 0.267 0.267 0.267 2.455 2.455 5. 434.268 356.943 4.506 2280 755 2276
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.4 0 0 0
6 5 10 1. 1. 1. 5. 2. 5. 106.6 7.5 4.5 892 81 846
6 5 10 0. 0. 0. 0.009 0.009 5. 224. 224. 4.576 0 0 0
6 5 10 1. 1. 1. 1. 1. 5. 20. 20. 4.413 28 28 24
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.479 0 0 0
6 5 10 0. 0. 0. 1.5 1.5 5. 148.333 148.333 4.475 0 0 0
6 5 10 0.524 0.524 0.524 0. 0. 5. 0. 0. 4.491 42 42 40
6 5 10 0. 0. 0. 1.25 1.25 5. 88.333 88.333 4.459 0 0 0
6 5 10 0.5 0.5 0.5 0.5 0.5 5. 49. 49. 4.536 80 62 80
6 5 10 0.524 0.504 0.524 1.118 1.386 5. 84.756 85.885 4.411 10564 1256 10476
6 5 10 0. 0. 0. 0.445 0.445 5. 52.466 52.466 4.394 0 0 0
6 5 10 0.333 0.333 0.333 0. 0. 5. 0. 0. 4.403 32 32 30
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.39 0 0 0
6 5 10 0. 0. 0. 0.285 0.285 5. 126.5 126.5 4.653 0 0 0
6 5 10 0. 0. 0. 0.425 0.425 5. 87.558 87.558 4.449 0 0 0
6 5 10 0.5 0.333 0.5 3.5 2.666 5. 186.75 108.083 4.493 808 208 786
6 5 10 0.534 0.534 0.534 1.029 1.029 5. 141.222 139.095 4.386 243 243 239
6 5 10 0. 0. 0. 1. 1. 5. 71.564 71.564 4.558 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.368 0 0 0
6 5 10 0. 0. 0. 0.475 0.475 5. 81.422 81.422 4.526 0 0 0
6 5 10 0. 0. 0. 0.666 0.666 5. 11.5 11.5 4.421 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.574 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.388 0 0 0
6 5 10 0.495 0.495 0.495 3. 3. 5. 215.62 151.553 4.56 552 325 476
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.552 0 0 0
6 5 10 0.524 0.524 0.524 0. 0. 5. 0. 0. 4.572 40 40 40
6 5 10 0. 0. 0. 1. 1. 5. 101.485 101.485 4.542 0 0 0
6 5 10 0. 0. 0. 0.5 0.5 5. 142. 142. 4.453 0 0 0
6 5 10 1. 1. 1. 2. 2. 5. 29.5 12.5 4.542 59 48 51
6 5 10 1.118 1.118 1.118 1.247 1.237 5. 49.226 48.316 4.493 228 119 200
6 5 10 0. 0. 0. 1.4 1.4 5. 85.5 85.5 4.443 0 0 0
6 5 10 0. 0. 0. 0.504 0.504 5. 116.411 116.411 4.433 0 0 0
6 5 10 1.019 1.019 1.019 1.267 1.267 5. 514.111 514.111 4.506 665 665 665
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.566 0 0 0
6 5 10 1. 1. 1. 2. 2. 5. 32. 13.5 4.588 57 53 48
6 5 10 0. 0. 0. 2.333 2.333 5. 231.888 231.888 4.562 0 0 0
6 5 10 0.425 0.425 0.425 3.445 3.108 5. 2782.18 1792.19 4.425 26226 5802 26178
6 5 10 0. 0. 0. 0.009 0.009 5. 48. 48. 4.356 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.465 0 0 0
6 5 10 0. 0. 0. 0.25 0.25 5. 26. 26. 4.518 0 0 0
6 5 10 0.861 0.861 0.861 1.168 1.168 5. 48.318 48.318 4.552 62 62 62
6 5 10 1.069 1.069 1.069 1.247 1.247 5. 207.55 129.384 4.471 269 237 269
6 5 10 0.96 0.96 0.96 1.316 1.316 5. 40. 40. 4.546 54 54 54
6 5 10 0. 0. 0. 0.415 0.415 5. 52.5 52.5 4.5 0 0 0
6 5 10 0. 0. 0. 0.544 0.544 5. 87.545 87.545 4.576 0 0 0
6 5 10 0.544 0.544 0.544 0.029 0.029 5. 139. 75.333 4.489 279 136 249
6 5 10 0.009 0.009 0.009 0.138 0.138 5. 628.1 395.7 4.631 3230 1197 3166
6 5 10 0.45 0.8 0.45 4.42 4.4 5. 1716.73 893.951 4.481 19459 1892 19439
6 5 10 0.762 1.039 0.762 3.594 3.92 5. 1275.72 1275.41 4.647 8290 3773 8282
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.443 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.449 0 0 0
6 5 10 0. 0. 0. 0.5 0.5 5. 8. 8. 4.554 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.568 0 0 0
6 5 10 0.5 0.5 0.5 1. 1. 5. 20.5 11.5 4.449 58 32 54
6 5 10 0. 0. 0. 1.435 1.435 5. 288.948 288.948 4.516 0 0 0
6 5 10 0. 0. 0. 0.019 0.019 5. 368.5 368.5 4.378 0 0 0
6 5 10 0.485 0.485 0.485 1.029 1.029 5. 89.914 87.531 4.522 1504 400 1448
6 5 10 0.405 0.405 0.405 0. 0. 5. 0. 0. 4.459 37 37 37
6 5 10 0.554 0.554 0.554 0. 0. 5. 0. 0. 4.497 39 39 37
6 5 10 0. 0. 0. 1.333 1.333 5. 96. 96. 4.522 0 0 0
6 5 10 0. 0. 0. 1.5 1.5 5. 48.75 48.75 4.554 0 0 0
6 5 10 0.495 0.396 0.495 2.198 1.405 5. 101.137 108.345 4.457 1036 301 1000
6 5 10 1. 1. 1. 4.5 4. 5. 1848.91 412.133 4.53 12488 1974 12452
6 5 10 0.5 0.455 0.5 2. 0.039 5. 83.75 77.75 4.532 87 60 85
6 5 10 0. 0. 0. 1. 1. 5. 8. 8. 4.52 0 0 0
6 5 10 0.375 0.375 0.375 0.75 0.75 5. 120.333 120.333 4.548 202 198 402
6 5 10 0.514 0.514 0.514 3.534 3.059 5. 502.857 197.193 4.467 2596 654 2522
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.544 0 0 0
6 5 10 0. 0. 0. 1.5 1.5 5. 183. 183. 4.594 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.489 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.411 0 0 0
6 5 10 0. 0. 0. 0.25 0.25 5. 20. 20. 4.405 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.508 0 0 0
6 5 10 0. 0. 0. 1. 1. 5. 83.435 83.435 4.459 0 0 0
6 5 10 0.306 0.306 0.306 2.881 2.722 5. 2530.11 550.485 4.467 54604 2683 54156
6 5 10 0. 0. 0. 2. 2. 5. 289.25 289.25 4.453 0 0 0
6 5 10 0.574 0.574 0.574 0. 0. 5. 0. 0. 4.457 51 51 51
6 5 10 0. 0. 0. 0.666 0.666 5. 43.5 43.5 4.584 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.52 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.558 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.465 0 0 0
6 5 10 0. 0. 0. 1. 1. 5. 26. 26. 4.554 0 0 0
6 5 10 0. 0. 0. 0.009 0.009 5. 68. 68. 4.538 0 0 0
6 5 10 0.386 0.386 0.386 2.445 2.445 5. 378.367 308.797 4.512 1112 561 1106
6 5 10 0. 0. 0. 0.5 0.5 5. 97. 97. 4.499 0 0 0
6 5 10 1.485 1.485 1.485 1.079 1.079 5. 129.693 129.693 4.443 198 198 402
6 5 10 0. 0. 0. 1.99 1.99 5. 301.277 301.277 4.453 0 0 0
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.504 0 0 0
6 5 10 0. 0. 0. 0.514 0.514 5. 91.038 91.038 4.522 0 0 0
6 5 10 0.5 0.666 0.5 2. 1.333 5. 80.5 39.5 4.479 212 84 204
6 5 10 0. 0. 0. 0. 0. 5. 0. 0. 4.401 0 0 0
6 5 10 0.534 0.534 0.534 0.069 0.069 5. 144. 144. 4.411 40 40 40
6 5 10 0.666 0.666 0.666 0.666 0.666 5. 41. 41. 4.542 52 51 49
6 5 10 0. 0. 0. 0.25 0.25 5. 25. 25. 4.556 0 0 0
6 5 10 0. 0. 0. 1. 1. 5. 559.5 559.5 4.568 0 0 0
6 5 10 0. 0. 0. 0.009 0.009 5. 290. 290. 4.461 0 0 0
