x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.356 51 27 49
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.501 21 21 21
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.518 60 60 60
3 3 6 0.333 0.333 0.333 0.333 0.333 3. 34. 19. 4.432 59 35 51
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.518 21 21 21
3 3 6 0.455 0.455 0.455 1. 1. 3. 95.089 47.376 4.419 102 90 98
3 3 6 0. 0. 0. 2. 2. 3. 286. 100. 4.389 417 269 401
3 3 6 1. 1. 1. 1. 1. 3. 40. 10. 4.468 81 81 69
3 3 6 0.5 0.5 0.5 0.5 0.5 3. 80. 40. 4.372 194 103 190
3 3 6 0. 0. 0. 0.333 0. 3. 88. 0. 4.409 105 88 95
3 3 6 1. 1. 1. 1. 1. 3. 34. 16. 4.429 58 37 54
3 3 6 0.455 0.333 0.455 0.019 0.666 3. 58. 24. 4.623 101 51 91
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.445 108 96 108
3 3 6 0.833 0.833 0.833 1. 1. 3. 191.666 191.666 4.554 352 352 220
3 3 6 0.485 0.485 0.485 0.019 0.019 3. 141. 63.5 4.587 165 147 157
3 3 6 0. 0. 0. 0.5 0. 3. 50. 0. 4.61 95 50 81
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.541 16 16 12
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.363 23 23 21
3 3 6 0.333 0.333 0.333 1.333 1.333 3. 39.333 21.666 4.438 72 45 72
3 3 6 0.94 0.94 0.94 0.009 0.009 3. 94. 47. 4.561 94 94 42
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.465 27 27 27
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.379 42 36 40
3 3 6 0. 0. 0. 1.5 1.5 3. 223.5 79.5 4.478 586 306 570
3 3 6 0. 0. 0. 1. 0.594 3. 98.663 57.433 4.468 205 101 205
3 3 6 0.504 0.504 0.504 0. 0. 3. 0. 0. 4.392 138 120 138
3 3 6 0.504 0.504 0.504 0.039 0.039 3. 100.75 51.75 4.448 263 160 261
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.481 85 73 85
3 3 6 0. 0. 0. 1. 0.833 3. 124.166 100.4 4.379 214 173 210
3 3 6 0. 0. 0. 1. 0. 3. 27. 0. 4.412 52 27 48
3 3 6 0.425 0.425 0.425 0. 0. 3. 0. 0. 4.693 31 31 31
3 3 6 0. 0. 0. 1. 1. 3. 86. 50. 4.59 257 86 219
3 3 6 0. 0. 0. 1. 0. 3. 52. 0. 4.419 89 52 89
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.544 54 45 48
3 3 6 0.99 0.99 0.99 1. 1. 3. 40.544 40.544 4.554 47 47 42
3 3 6 0.277 0.277 0.277 0.009 0.009 3. 95. 43. 4.521 130 97 116
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.458 30 30 28
3 3 6 0.333 0.333 0.333 0. 0. 3. 0. 0. 4.627 24 24 24
3 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.541 24 24 22
3 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.557 24 24 24
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.778 24 24 24
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.537 43 37 43
3 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.627 31 31 31
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.541 76 64 76
3 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.504 21 21 19
3 3 6 0. 0. 0. 1. 1. 3. 110.91 56.227 4.607 189 106 189
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.541 70 64 68
3 3 6 0.722 0.92 0.722 1. 1. 3. 228.059 114.039 4.438 230 230 183
3 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.475 31 31 31
3 3 6 0. 0. 0. 1. 1. 3. 50. 27. 4.498 76 44 68
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 48 44 42
3 3 6 0. 0. 0. 1. 0. 3. 145. 0. 4.471 363 113 343
3 3 6 0. 0. 0. 1. 0.5 3. 116. 32. 4.438 269 160 261
3 3 6 0.96 0.96 0.96 1. 1. 3. 36.881 36.881 4.537 42 42 42
3 3 6 0.425 0.425 0.425 0. 0. 3. 0. 0. 4.6 209 185 207
3 3 6 0. 0. 0. 0.019 0.019 3. 198. 77.5 4.528 412 178 388
3 3 6 0.97 0.97 0.97 0. 0. 3. 0. 0. 4.537 42 42 42
3 3 6 2. 2. 2. 1. 1. 3. 16. 16. 4.567 24 24 24
3 3 6 0.495 0.504 0.495 1. 1. 3. 88.128 44.465 4.676 115 95 113
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.577 49 31 49
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.541 41 41 37
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.396 20 20 18
3 3 6 0.237 0.237 0.237 1. 0.514 3. 70.108 40.173 4.544 114 65 114
3 3 6 0. 0. 0. 0.009 0.009 3. 188. 105. 4.514 245 176 241
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.514 17 17 15
3 3 6 1. 1. 1. 2. 2. 3. 18. 18. 4.386 27 27 12
3 3 6 0. 0. 0. 1. 1. 3. 59. 27. 4.485 71 54 65
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.518 24 24 24
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 76 52 76
3 3 6 0.217 0.217 0.217 0.99 0.99 3. 205.78 103.35 4.551 399 344 397
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 21 21 21
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.442 24 24 24
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.511 119 119 117
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.554 18 18 18
3 3 6 1. 1. 1. 1. 1. 3. 15. 15. 4.567 21 21 15
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.504 23 23 21
3 3 6 0.237 0.237 0.237 1. 1. 3. 67.049 33.099 4.597 226 164 216
3 3 6 0. 0. 0. 1. 1. 3. 46. 15. 4.594 83 42 81
3 3 6 0. 0. 0. 1. 1. 3. 152. 76.5 4.603 312 214 286
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.603 18 18 18
3 3 6 0. 0. 0. 0.5 0.5 3. 27. 27. 4.429 45 45 43
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.514 21 21 21
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.432 16 16 12
3 3 6 1. 1. 1. 2. 2. 3. 197.5 42.5 4.376 487 114 463
3 3 6 0.287 0.287 0.287 1. 0.514 3. 47.94 25.538 4.531 102 50 102
3 3 6 0. 0. 0. 1. 1. 3. 26. 10. 4.478 38 29 36
3 3 6 0. 0. 0. 0.75 0.5 3. 64.666 46. 4.442 114 69 110
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.462 24 24 24
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.62 21 21 21
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 21 21 21
3 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.584 48 48 48
3 3 6 1. 1. 1. 1. 1. 3. 48. 22.5 4.422 83 71 73
3 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.382 29 29 27
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.462 18 18 18
3 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.465 87 81 81
3 3 6 0. 0. 0. 1. 1. 3. 63. 29. 4.521 104 57 104
3 3 6 0.237 0.237 0.237 1.009 0.465 3. 48.326 25.51 4.475 178 68 178
3 3 6 0.5 0.5 0.5 1. 0.5 3. 265. 128. 4.594 470 260 454
3 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.392 24 24 22
3 3 6 0. 0. 0. 1. 1. 3. 92. 46.666 4.653 126 94 122
3 3 6 0. 0. 0. 0.5 0.5 3. 13. 13. 4.534 30 30 30
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.409 54 54 52
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.303 20 20 18
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.481 18 18 18
3 3 6 0.455 0.455 0.455 2. 1.376 3. 146.252 53.529 4.386 244 106 244
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.455 49 49 49
3 3 6 0.504 0.504 0.504 0.009 0.009 3. 87. 27. 4.458 136 81 136
3 3 6 1. 2. 1. 2. 2. 3. 51.5 19.5 4.547 90 55 90
3 3 6 1. 1. 1. 0.5 0.5 3. 13. 13. 4.498 30 30 30
3 3 6 0.316 0.316 0.316 0.99 0.475 3. 99.8 57.916 4.409 150 107 150
3 3 6 0.333 0.333 0.333 0. 0. 3. 0. 0. 4.531 82 64 80
3 3 6 1. 1. 1. 1. 1. 3. 292. 71. 4.557 624 268 608
3 3 6 0.772 0.772 0.772 2. 2. 3. 97.306 49.574 4.465 148 104 148
3 3 6 1. 1. 1. 1. 1. 3. 99. 49. 4.62 100 93 92
3 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.402 36 36 31
3 3 6 0. 0. 0. 1. 0. 3. 77. 0. 4.561 117 65 109
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.504 21 21 21
3 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.455 31 31 31
3 3 6 0.666 0.666 0.666 0.666 0.666 3. 81. 58. 4.514 116 83 112
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.554 20 20 18
3 3 6 0. 0. 0. 0.5 0.5 3. 200. 75. 4.541 242 188 240
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.706 85 61 85
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 45 45 43
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.57 24 24 24
3 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.382 21 21 19
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.412 21 21 21
3 3 6 0.5 0.5 0.5 0.5 0.5 3. 19. 19. 4.386 53 49 45
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.442 66 66 66
3 3 6 0. 0. 0. 2. 1. 3. 222.5 93. 4.396 333 231 315
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.462 17 17 15
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.617 20 20 18
3 3 6 0.405 0.405 0.405 1. 1. 3. 94.475 47. 4.297 102 90 98
3 3 6 0. 0. 0. 1. 0.8 3. 52.6 35.25 4.508 99 55 99
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.392 76 76 76
3 3 6 0.485 0.485 0.485 0.019 0.019 3. 29.5 29.5 4.508 34 34 31
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.336 24 24 24
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.488 20 20 18
3 3 6 0. 0. 0. 2. 1. 3. 280. 13. 4.379 457 206 441
3 3 6 0. 0. 0. 1. 1. 3. 36. 26. 4.353 69 45 63
3 3 6 0. 0. 0. 1. 1. 3. 85.8 48. 4.435 136 89 136
3 3 6 0.5 0.5 0.5 0.5 0.5 3. 31. 16. 4.389 56 47 54
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.485 20 20 18
3 3 6 0.554 0.554 0.554 0.99 0.99 3. 158.94 79.47 4.498 166 154 162
3 3 6 0. 0. 0. 1. 1. 3. 68. 26. 4.65 103 68 91
3 3 6 0. 0. 0. 0.666 0.333 3. 59. 44. 4.531 101 58 97
3 3 6 0. 0. 0. 1. 1. 3. 102. 12. 4.643 170 90 168
3 3 6 0.544 0.544 0.544 0.009 0.009 3. 110. 40. 4.386 110 110 79
3 3 6 0.356 0.356 0.356 0.009 0.009 3. 56. 43. 4.369 74 56 74
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.511 42 36 40
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.498 44 38 44
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.554 18 18 18
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.392 35 27 27
3 3 6 0. 0. 0. 1. 1. 3. 110.831 54.267 4.498 205 120 205
3 3 6 0. 0. 0. 1. 0.5 3. 84. 65. 4.524 148 127 144
3 3 6 0. 0. 0. 1. 1. 3. 133.475 66.673 4.528 256 187 256
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.623 23 23 21
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.405 38 38 34
3 3 6 1. 1. 1. 1. 1. 3. 28. 16. 4.528 38 29 36
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 43 27 37
3 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.557 21 21 21
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.399 18 18 18
3 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.514 31 31 31
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.524 19 19 15
3 3 6 0. 0. 0. 1. 1. 3. 71. 38.5 4.653 141 77 141
3 3 6 0. 0. 0. 1. 0.5 3. 185. 54. 4.452 355 191 351
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.455 46 46 46
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.511 85 85 85
3 3 6 0.267 0.267 0.267 0. 0. 3. 0. 0. 4.567 102 66 102
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.448 85 73 85
3 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.396 60 60 56
3 3 6 0.227 0.227 0.227 0. 0. 3. 0. 0. 4.6 146 110 144
3 3 6 0. 0. 0. 0.009 0.009 3. 173. 46. 4.478 283 208 279
3 3 6 1. 0.504 1. 1. 0.009 3. 65. 24. 4.465 80 56 74
3 3 6 0. 0. 0. 0.5 0.5 3. 22. 13. 4.498 44 41 42
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.537 35 35 33
3 3 6 0.524 0.524 0.524 0.009 0.009 3. 27. 27. 4.498 32 32 31
3 3 6 1.435 1.435 1.435 2. 2. 3. 49.094 49.094 4.448 53 53 53
3 3 6 0.5 0.5 0.5 0.75 0.75 3. 45. 25.666 4.468 46 45 42
3 3 6 0.666 0.857 0.666 2. 1.142 3. 424.333 93.125 4.561 794 328 770
3 3 6 0.168 0.168 0.168 2. 1.633 3. 167.787 62.5 4.508 331 200 331
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 24 24 24
3 3 6 0. 0. 0. 2. 1. 3. 113. 30. 4.59 296 83 270
3 3 6 0. 0. 0. 0.5 0.5 3. 133. 68. 4.514 155 127 151
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.567 23 23 21
3 3 6 0. 0. 0. 0.5 0.5 3. 116. 63. 4.528 219 116 207
3 3 6 0.514 0.514 0.514 0.019 0.019 3. 114.5 49. 4.508 165 123 161
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.643 21 21 21
3 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.429 21 21 19
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.544 20 20 18
3 3 6 0.168 0.168 0.168 1. 0.396 3. 70.782 40.875 4.554 114 65 114
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.405 66 48 66
3 3 6 0.455 0.455 0.455 0. 0. 3. 0. 0. 4.349 31 31 31
3 3 6 0.5 0.5 0.5 0.5 0.5 3. 26. 13. 4.468 44 38 42
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.445 21 21 21
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.442 103 95 93
3 3 6 1. 1. 1. 1. 1. 3. 26. 13. 4.59 36 34 36
3 3 6 0.5 0.5 0.5 1.5 1.5 3. 194.5 55.75 4.514 450 332 438
3 3 6 0. 0. 0. 2. 1. 3. 191.5 87. 4.455 364 174 364
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.656 22 22 22
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 21 21 21
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 21 21 21
3 3 6 0.158 0.158 0.158 2. 2. 3. 164.108 56.821 4.485 322 162 322
3 3 6 0. 0. 0. 2. 0. 3. 61. 0. 4.646 113 52 105
3 3 6 0. 0. 0. 1. 1. 3. 176.455 88.297 4.547 296 178 296
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.369 16 16 12
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.66 21 21 21
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.557 20 20 18
3 3 6 0.504 0.504 0.504 0. 0. 3. 0. 0. 4.541 56 56 56
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.541 136 136 134
3 3 6 0. 0. 0. 2. 0. 3. 143. 0. 4.57 295 115 273
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.488 24 24 24
3 3 6 0.237 0.237 0.237 1. 0.475 3. 70.188 39.979 4.478 114 65 114
3 3 6 0. 0. 0. 1.5 1. 3. 195. 40.5 4.448 1048 250 994
3 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.429 42 42 42
3 3 6 0. 0. 0. 1. 1. 3. 102. 39.5 4.422 118 86 100
3 3 6 0.475 0.475 0.475 1. 1. 3. 100.227 49.96 4.438 158 135 148
3 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.475 31 31 31
3 3 6 1. 1. 1. 2. 1. 3. 69. 63. 4.382 100 87 98
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.508 77 69 67
3 3 6 0. 0. 0. 0.009 0.009 3. 106. 34. 4.557 330 106 318
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 24 24 24
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 18 18 18
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.425 46 34 46
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.392 20 20 18
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.534 17 17 15
3 3 6 0. 0. 0. 0.25 0. 3. 157. 0. 4.412 302 157 298
3 3 6 0.504 0.504 0.504 0. 0. 3. 0. 0. 4.471 31 31 31
3 3 6 0.91 0.91 0.91 2. 2. 3. 100.97 68.599 4.478 134 134 113
3 3 6 1. 1. 1. 2. 2. 3. 56.5 23.5 4.455 66 66 63
3 3 6 0.227 0.227 0.227 1.029 1.029 3. 79.297 38.485 4.617 381 219 381
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.452 49 31 49
3 3 6 1. 1. 1. 1. 1. 3. 56. 18. 4.462 68 68 56
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.452 48 30 46
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 17 17 15
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.607 92 92 140
3 3 6 0.333 0.333 0.333 0. 0. 3. 0. 0. 4.316 30 30 28
3 3 6 0. 0. 0. 0.5 0. 3. 21. 0. 4.356 101 101 101
3 3 6 0.5 0.5 0.5 1. 1. 3. 122.5 63. 4.468 247 163 243
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.458 49 31 49
3 3 6 0. 0. 0. 0.029 0.019 3. 95.75 44. 4.524 346 112 338
3 3 6 0. 0. 0. 1. 1. 3. 65.777 38.555 4.679 127 68 127
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.534 47 31 43
3 3 6 0. 0. 0. 1. 1. 3. 241. 120. 4.432 454 247 428
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.376 50 50 48
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.508 24 24 24
3 3 6 1. 1. 1. 1. 1. 3. 22. 22. 4.511 24 24 24
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.495 16 16 12
3 3 6 0.227 0. 0.227 1.019 1. 3. 77.237 172. 4.656 538 0 432
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.409 18 18 18
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.534 104 104 80
3 3 6 0. 0. 0. 1. 1. 3. 110.257 53.326 4.359 200 116 200
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.402 24 24 24
3 3 6 1. 1. 1. 2. 2. 3. 118.272 59.138 4.554 132 132 113
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.607 48 48 93
3 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.683 20 20 18
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.62 21 21 21
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.613 21 21 21
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.594 105 101 99
3 3 6 0. 0. 0. 1. 1. 3. 378. 86. 4.392 409 366 397
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.636 30 30 28
3 3 6 0.465 0.465 0.465 0.009 0.009 3. 26. 26. 4.491 36 36 36
3 3 6 0.257 0.257 0.257 1. 0.801 3. 85.564 44.604 4.438 180 92 176
3 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.541 147 138 141
3 3 6 0. 0. 0. 0.5 0.5 3. 28. 28. 4.623 40 36 32
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.363 28 28 28
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.511 24 24 24
3 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.379 20 20 19
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.452 138 102 136
3 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.518 99 95 91
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.58 17 17 15
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.478 45 27 43
3 3 6 0. 0. 0. 1. 1. 3. 158.142 75.285 4.481 198 173 190
3 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.471 31 31 31
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.541 27 27 27
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 44 44 40
3 3 6 0. 0. 0. 2. 0. 3. 94.5 0. 4.636 247 51 243
3 3 6 0.405 0.405 0.405 0. 0. 3. 0. 0. 4.587 58 58 48
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.504 20 20 18
3 3 6 0.544 0.544 0.544 0.019 0.019 3. 39.5 39.5 4.537 58 58 31
3 3 6 0.5 0.5 0.5 0.5 0. 3. 75. 0. 4.511 128 75 124
3 3 6 0. 0. 0. 0.5 0.5 3. 96. 48. 4.462 126 96 122
3 3 6 0. 0. 0. 1. 1. 3. 110.792 56.049 4.58 205 120 205
3 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.577 50 50 50
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.455 124 124 122
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.537 22 22 22
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.458 60 60 60
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.6 46 46 46
3 3 6 0. 0. 0. 1. 0.5 3. 115. 55. 4.435 191 106 173
3 3 6 0. 0. 0. 2. 1. 3. 284. 53. 4.508 414 232 380
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.488 20 20 18
3 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.379 28 28 28
3 3 6 0. 0. 0. 0.019 0.019 3. 98. 49.5 4.485 168 100 160
3 3 6 0. 0. 0. 0.5 0.5 3. 58. 35. 4.702 95 54 91
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.537 40 40 34
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.425 15 15 11
3 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.577 21 21 21
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.448 45 39 43
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.412 76 52 76
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.488 24 24 24
3 3 6 0. 0. 0. 1. 1. 3. 22. 13. 4.379 32 29 24
3 3 6 0. 0. 0. 0.5 0. 3. 30. 0. 4.574 55 51 51
3 3 6 0.257 0.257 0.257 1. 0.613 3. 69.851 43.5 4.359 559 294 555
3 3 6 0.495 0.495 0.495 1. 1. 3. 89.287 44.95 4.504 98 84 98
3 3 6 0. 0. 0. 0.4 0.4 3. 124.5 39. 4.633 185 112 179
3 3 6 1. 1. 1. 0.5 0.5 3. 56. 56. 4.594 99 99 97
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.564 27 27 27
3 3 6 1.029 1.029 1.029 0. 0. 3. 0. 0. 4.557 42 42 42
3 3 6 0. 0. 0. 0.333 0.333 3. 36. 21. 4.32 80 36 76
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.478 16 16 12
3 3 6 0.5 0.5 0.5 0.5 0.5 3. 348. 46. 4.6 386 324 370
3 3 6 0.554 0.554 0.554 0.99 0.99 3. 106.82 53.5 4.514 114 102 110
3 3 6 0. 0. 0. 1. 0.5 3. 49.5 15. 4.518 90 90 86
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.656 68 68 66
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.524 25 25 25
3 3 6 1. 1. 1. 1. 1. 3. 55. 12. 4.524 62 55 56
3 3 6 0. 0. 0. 1. 1. 3. 44. 15. 4.438 74 44 72
3 3 6 0.333 0.333 0.333 0.333 0.333 3. 27. 12. 4.544 52 33 48
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.537 58 42 54
3 3 6 0. 0. 0. 0.5 0. 3. 57. 0. 4.478 105 57 97
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.432 21 21 21
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.587 110 110 110
3 3 6 0. 0. 0. 0.5 0.5 3. 18. 18. 4.297 36 36 36
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.458 20 20 18
3 3 6 0.333 0.333 0.333 0. 0. 3. 0. 0. 4.514 74 64 68
3 3 6 0.5 0.5 0.5 1. 0.833 3. 79.5 32. 4.61 126 97 126
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.537 28 28 28
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.617 24 24 24
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.419 74 74 74
3 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.432 31 31 31
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.617 58 34 58
3 3 6 0.5 0.5 0.5 1. 0.5 3. 108.5 66. 4.442 136 136 124
3 3 6 0.5 0.5 0.5 1. 1. 3. 87. 44.5 4.412 130 89 126
3 3 6 1. 1. 1. 2. 1.5 3. 73. 25.25 4.438 153 64 153
3 3 6 0. 0. 0. 1.2 1. 3. 135.7 81.375 4.412 617 239 617
