x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
2 3 6 1. 1. 1. 2. 2. 3. 80. 37.5 4.498 210 109 202
2 3 6 0. 0. 0. 0.5 0.5 3. 70. 70. 4.455 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.653 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.547 17 17 15
2 3 6 0.158 0.158 0.158 0.613 0.613 3. 30.934 26.565 4.425 93 50 93
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.547 0 0 0
2 3 6 0. 0. 0. 1. 1. 3. 70. 70. 4.551 0 0 0
2 3 6 0. 0. 0. 0.5 0.5 3. 20. 20. 4.468 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.389 19 19 15
2 3 6 2. 2. 2. 1. 1. 3. 10. 10. 4.567 24 24 24
2 3 6 0. 0. 0. 0.333 0.333 3. 20. 20. 4.471 0 0 0
2 3 6 0. 0. 0. 0.5 0.5 3. 15. 15. 4.399 0 0 0
2 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.392 30 30 28
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.504 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.597 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.379 21 21 21
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.62 20 20 18
2 3 6 0.435 0.435 0.435 1.435 1.435 3. 67.059 55.46 4.386 114 102 110
2 3 6 0.5 0.5 0.5 3. 3. 3. 86.625 58.125 4.488 184 112 166
2 3 6 0. 0. 0. 1. 1. 3. 17. 17. 4.554 0 0 0
2 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.683 31 31 31
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.485 17 17 15
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.429 0 0 0
2 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.471 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.448 0 0 0
2 3 6 1. 1. 1. 1. 1. 3. 15. 15. 4.389 19 19 15
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.57 23 23 21
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.534 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 0 0 0
2 3 6 0. 0. 0. 0.5 0.5 3. 20. 20. 4.603 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.458 0 0 0
2 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.402 17 17 15
2 3 6 0. 0. 0. 1. 1. 3. 41. 41. 4.379 0 0 0
2 3 6 0. 0. 0. 2. 2. 3. 19.5 19.5 4.478 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.653 0 0 0
2 3 6 0.584 0.584 0.584 0. 0. 3. 0. 0. 4.656 31 31 31
2 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.488 0 0 0
2 3 6 0.435 0.435 0.435 0. 0. 3. 0. 0. 4.425 112 100 110
2 3 6 0.5 0.5 0.5 1. 1. 3. 10.5 10.5 4.432 24 24 24
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.551 73 54 71
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.544 24 24 24
2 3 6 0.435 0.435 0.435 0. 0. 3. 0. 0. 4.382 31 31 31
2 3 6 0.277 0.277 0.277 0.821 0.821 3. 33.636 27. 4.264 102 50 102
2 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.633 0 0 0
2 3 6 0.455 0.455 0.455 0. 0. 3. 0. 0. 4.399 31 31 31
2 3 6 0.485 0.485 0.485 0.019 0.019 3. 40.5 28. 4.554 80 52 78
2 3 6 0. 0. 0. 1. 1. 3. 18. 18. 4.541 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.448 21 21 21
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.597 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.363 0 0 0
2 3 6 0.333 0.333 0.333 0.666 0.666 3. 49.5 49.5 4.504 17 17 15
2 3 6 0.495 0.495 0.495 1.495 1.495 3. 68.514 55.257 4.709 114 102 110
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.673 0 0 0
2 3 6 0.415 0.415 0.415 0. 0. 3. 0. 0. 4.63 31 31 31
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.458 0 0 0
2 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.435 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 0 0 0
2 3 6 0. 0. 0. 0.5 0.5 3. 71. 71. 4.452 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.458 21 21 21
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.481 41 41 30
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.412 0 0 0
2 3 6 1. 1. 1. 2. 2. 3. 138. 87. 4.455 172 172 102
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.359 17 17 15
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.498 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.445 0 0 0
2 3 6 0.514 0.514 0.514 0.009 0.009 3. 26. 26. 4.462 31 31 31
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.425 0 0 0
2 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.514 24 24 24
2 3 6 0.445 0.445 0.445 0.009 0.009 3. 19. 19. 4.6 31 31 31
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.57 18 18 18
2 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.458 0 0 0
2 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.603 31 31 31
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.541 0 0 0
2 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.541 31 31 31
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.455 24 24 24
2 3 6 1. 0.5 1. 2. 1. 3. 74. 23. 4.498 231 125 227
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.458 0 0 0
2 3 6 0. 0. 0. 1. 1. 3. 17. 17. 4.534 0 0 0
2 3 6 0. 0. 0. 0.5 0.5 3. 18. 18. 4.528 0 0 0
2 3 6 1. 1. 1. 2. 2. 3. 105.5 72.5 4.498 204 132 202
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 0 0 0
2 3 6 1. 1. 1. 4. 4. 3. 47. 28. 4.488 108 66 96
2 3 6 1. 1. 1. 4. 4. 3. 73.5 18.75 4.679 231 114 223
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.432 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.349 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.61 0 0 0
2 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.57 28 28 28
2 3 6 0.5 0.5 0.5 1.5 1.25 3. 26.25 22.666 4.343 81 38 81
2 3 6 0.415 0.415 0.415 0.009 0.009 3. 22. 22. 4.508 31 31 31
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.511 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.382 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.33 0 0 0
2 3 6 0. 0. 0. 0.666 0.666 3. 44.5 44.5 4.445 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 0 0 0
2 3 6 0. 0. 0. 0.5 0.5 3. 4. 4. 4.455 0 0 0
2 3 6 0. 0. 0. 1. 1. 3. 69. 69. 4.551 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.455 0 0 0
2 3 6 0. 0. 0. 0.5 0.5 3. 4. 4. 4.537 0 0 0
2 3 6 0.544 0.544 0.544 0.019 0.029 3. 58. 40.25 4.491 97 84 93
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.551 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.415 0 0 0
2 3 6 0.584 0.584 0.584 0. 0. 3. 0. 0. 4.399 42 42 42
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.577 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.488 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.481 0 0 0
2 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.564 24 24 24
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.511 0 0 0
2 3 6 0.425 0.425 0.425 0.009 0.009 3. 19. 19. 4.643 30 30 28
2 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.61 42 29 36
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.693 0 0 0
2 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.511 31 31 31
2 3 6 0.445 0.445 0.445 0.009 0.009 3. 19. 19. 4.481 31 31 31
2 3 6 0. 0. 0. 2. 2. 3. 7.5 7.5 4.422 0 0 0
2 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.353 20 20 18
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.481 21 21 21
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.422 0 0 0
2 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.491 31 31 31
2 3 6 0.333 0.4 0.333 1.666 1.4 3. 27.166 24.625 4.458 72 50 72
2 3 6 0.594 0.594 0.594 1.594 1.594 3. 68.95 54.099 4.613 110 102 110
2 3 6 0.564 0.564 0.564 0. 0. 3. 0. 0. 4.564 36 36 31
2 3 6 0. 0. 0. 1. 1. 3. 50. 50. 4.504 0 0 0
2 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.432 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.534 24 24 24
2 3 6 0.178 0.178 0.178 0. 0. 3. 0. 0. 4.452 106 97 106
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.607 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.577 0 0 0
2 3 6 0.435 0.435 0.435 0. 0. 3. 0. 0. 4.458 101 77 93
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.432 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.445 0 0 0
2 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.402 31 31 31
2 3 6 0. 0. 0. 1. 1. 3. 57.5 57.5 4.432 0 0 0
2 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.478 24 24 24
2 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.501 0 0 0
2 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.58 20 20 18
2 3 6 0.405 0.405 0.405 0.019 0.019 3. 34.5 34.5 4.656 31 31 31
2 3 6 1. 1. 1. 2. 2. 3. 18.5 11. 4.458 36 30 30
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.488 0 0 0
2 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.597 31 31 31
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 0 0 0
2 3 6 1. 1. 1. 2. 2. 3. 15.5 8.5 4.448 68 55 56
2 3 6 2. 2. 2. 1. 1. 3. 10. 10. 4.386 17 17 15
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.336 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.765 21 21 21
2 3 6 0.435 0.435 0.435 0. 0. 3. 0. 0. 4.574 42 42 42
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.438 0 0 0
2 3 6 1. 0.514 1. 2. 0.019 3. 56. 25. 4.528 135 80 133
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.504 0 0 0
2 3 6 0.554 0.554 0.554 1.554 1.554 3. 68.257 54.4 4.438 110 102 110
2 3 6 1. 1. 1. 2. 2. 3. 52. 35. 4.62 107 107 78
2 3 6 0.465 0.465 0.465 0. 0. 3. 0. 0. 4.481 42 42 42
2 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.65 18 18 18
2 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.429 31 31 31
2 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.363 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.636 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.194 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 0 0 0
2 3 6 0.485 0.485 0.485 0.009 0.009 3. 21. 21. 4.409 41 37 37
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.402 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.541 17 17 15
2 3 6 0. 0. 0. 2. 2. 3. 7.5 7.5 4.442 0 0 0
2 3 6 0.554 0.554 0.554 0.009 0.009 3. 27. 27. 4.478 31 31 31
2 3 6 0. 0. 0. 1. 1. 3. 49. 49. 4.366 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.465 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.663 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.564 0 0 0
2 3 6 1. 0.455 1. 2. 0.019 3. 70.5 27.5 4.455 116 104 106
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.415 0 0 0
2 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.617 31 31 31
2 3 6 0. 0. 0. 1. 1. 3. 48.666 48.666 4.537 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.435 18 18 18
2 3 6 0.25 0.25 0.25 1. 1. 3. 63. 48.5 4.336 141 94 141
2 3 6 0.5 0.5 0.5 0.5 0.5 3. 15. 15. 4.547 23 23 21
2 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.435 31 31 31
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
2 3 6 1. 1. 1. 2. 2. 3. 29.5 13. 4.405 81 42 75
2 3 6 2. 2. 2. 2. 2. 3. 29.5 19. 4.636 42 42 42
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.465 0 0 0
2 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.501 17 17 15
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 0 0 0
2 3 6 0.666 0.5 0.666 2.666 1.75 3. 105.166 62.75 4.551 470 133 468
2 3 6 0.455 0.455 0.455 0.019 0.019 3. 104.5 73. 4.425 260 128 252
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.495 19 19 15
2 3 6 2. 2. 2. 1. 1. 3. 16. 16. 4.376 24 24 21
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.61 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.551 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.429 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.468 17 17 15
2 3 6 0. 0. 0. 0.25 0.25 3. 51. 51. 4.574 0 0 0
2 3 6 0. 0. 0. 2. 2. 3. 69.5 69.5 4.547 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.646 0 0 0
2 3 6 0. 0. 0. 1. 1. 3. 29. 29. 4.491 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.567 0 0 0
2 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.511 28 28 28
2 3 6 0.594 0.594 0.594 0.009 0.009 3. 70. 70. 4.518 30 30 28
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.547 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.402 0 0 0
2 3 6 0. 0. 0. 1. 1. 3. 41. 41. 4.353 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.386 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.425 0 0 0
2 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.587 0 0 0
2 3 6 0.4 0.4 0.4 1. 1. 3. 29.9 29.9 4.488 54 54 54
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.531 17 17 15
2 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.475 0 0 0
2 3 6 1.029 1.029 1.029 1.227 1.227 3. 36.079 36.079 4.584 42 42 42
2 3 6 1. 0.8 1. 3. 2.2 3. 68.666 32.25 4.402 129 64 123
2 3 6 1. 1. 1. 1. 1. 3. 18. 18. 4.422 20 20 18
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.445 0 0 0
2 3 6 0.5 0.5 0.5 0.5 0.5 3. 34. 34. 4.481 21 21 21
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.6 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.468 0 0 0
2 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.422 0 0 0
2 3 6 0. 0. 0. 1. 1. 3. 63.366 63.366 4.504 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.518 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.541 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.429 45 45 34
2 3 6 0.504 0.504 0.504 0. 0. 3. 0. 0. 4.58 42 42 42
2 3 6 0. 0. 0. 1. 1. 3. 80.666 80.666 4.481 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.432 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.594 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.442 0 0 0
2 3 6 0.5 0.5 0.5 1. 1. 3. 34.5 10.5 4.435 78 54 74
2 3 6 0. 0. 0. 1. 1. 3. 19. 19. 4.485 0 0 0
2 3 6 0.425 0.425 0.425 0. 0. 3. 0. 0. 4.488 31 31 31
2 3 6 0.495 0.495 0.495 0.009 0.009 3. 23. 23. 4.501 31 31 31
2 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.534 17 17 15
2 3 6 1. 0.5 1. 2. 1. 3. 34.5 25.5 4.554 74 34 72
2 3 6 0. 0. 0. 2. 2. 3. 36.5 36.5 4.534 0 0 0
2 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.574 21 21 21
2 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.511 31 31 31
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.528 20 20 18
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.778 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.495 0 0 0
2 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.564 0 0 0
2 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.455 18 18 18
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.584 24 24 24
2 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.419 31 31 31
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.402 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.504 24 24 24
2 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.369 17 17 15
2 3 6 0. 0. 0. 1. 1. 3. 48. 48. 4.561 0 0 0
2 3 6 0. 0. 0. 1. 1. 3. 48.5 48.5 4.468 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.372 0 0 0
2 3 6 0. 0. 0. 1. 1. 3. 26. 26. 4.339 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.498 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.58 0 0 0
2 3 6 1. 1. 1. 2. 2. 3. 9. 9. 4.432 21 21 21
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.613 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.574 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.455 0 0 0
2 3 6 0. 0. 0. 0.75 0.75 3. 16.666 16.666 4.547 0 0 0
2 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.577 20 20 18
2 3 6 0.455 0.455 0.455 0. 0. 3. 0. 0. 4.561 42 42 42
2 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.554 31 31 31
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.452 20 20 18
2 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.485 31 31 31
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.495 0 0 0
2 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.481 21 21 21
2 3 6 0. 0. 0. 1. 1. 3. 62. 62. 4.544 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.594 21 21 21
2 3 6 0.247 0.247 0.247 1.247 1.247 3. 40.915 35.49 4.557 115 68 115
2 3 6 0. 0. 0. 0.5 0.5 3. 41. 41. 4.396 0 0 0
2 3 6 2. 2. 2. 1. 1. 3. 12. 12. 4.504 19 19 12
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.547 20 20 18
2 3 6 1. 1. 1. 0.5 0.5 3. 16. 16. 4.541 21 21 21
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.57 0 0 0
2 3 6 1.029 1.029 1.029 0. 0. 3. 0. 0. 4.501 42 42 42
2 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.501 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.412 0 0 0
2 3 6 0.386 0.386 0.386 0. 0. 3. 0. 0. 4.676 31 31 31
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.382 0 0 0
2 3 6 0. 0. 0. 0.5 0.5 3. 4. 4. 4.432 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.409 20 20 18
2 3 6 0.5 0.5 0.5 0.5 0.5 3. 19. 19. 4.6 24 24 24
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.409 0 0 0
2 3 6 0.356 0.356 0.356 0. 0. 3. 0. 0. 4.488 31 31 31
2 3 6 1. 1. 1. 4. 4. 3. 27.5 11.75 4.613 81 46 81
2 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.537 31 31 31
2 3 6 0.455 0.455 0.455 0. 0. 3. 0. 0. 4.452 36 36 31
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.359 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.557 21 21 21
2 3 6 2. 2. 2. 1. 1. 3. 19. 19. 4.485 21 21 21
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 0 0 0
2 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.481 31 31 31
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.392 0 0 0
2 3 6 1. 1. 1. 1. 1. 3. 32. 16. 4.564 38 36 36
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.541 21 21 21
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.57 18 18 18
2 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.471 21 21 21
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.613 0 0 0
2 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.594 27 27 27
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.247 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 0 0 0
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.534 0 0 0
2 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.468 28 28 28
2 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.58 0 0 0
2 3 6 1. 1. 1. 2. 2. 3. 29. 11.5 4.508 51 51 42
2 3 6 1. 0.584 1. 2. 0.019 3. 38. 26. 4.468 78 54 74
2 3 6 0.5 0.5 0.5 0.5 0.5 3. 23. 23. 4.425 37 37 31
2 3 6 0.435 0.435 0.435 0. 0. 3. 0. 0. 4.623 28 28 28
3 3 6 0. 0. 0. 0.333 0.333 3. 8. 8. 4.452 0 0 0
3 3 6 0.544 0.544 0.544 0.009 0.009 3. 48. 48. 4.32 70 70 66
3 3 6 0. 0. 0. 2. 2. 3. 51.5 51.5 4.415 0 0 0
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.372 0 0 0
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 0 0 0
3 3 6 0.2 0.2 0.2 0.8 0.8 3. 76.75 34.5 4.31 199 93 185
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.524 18 18 18
3 3 6 0.297 0.297 0.297 0.237 0.227 3. 146.717 133.363 4.554 971 397 941
3 3 6 0. 0. 0. 1. 1. 3. 53. 53. 4.58 0 0 0
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.57 0 0 0
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.458 0 0 0
3 3 6 0.96 0.96 0.96 1.297 1.297 3. 45.425 45.425 4.561 52 52 52
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.564 0 0 0
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 0 0 0
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.419 0 0 0
3 3 6 0. 0. 0. 1. 1. 3. 48. 48. 4.544 0 0 0
3 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.551 0 0 0
3 3 6 0. 0. 0. 1. 1. 3. 38. 38. 4.465 0 0 0
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.554 20 20 18
3 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.422 30 30 28
3 3 6 1. 1. 1. 3. 2. 3. 39.666 11. 4.63 79 47 75
3 3 6 0. 0. 0. 2. 2. 3. 93. 93. 4.25 0 0 0
3 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.422 21 21 21
